agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
4535,21,16,64,21,20,0.9999999999999998
4536,21,17,65,21,22,0.5788209903074628
4537,21,17,67,22,15,0.5788209903074628
4538,21,17,43,15,10,0.0
4539,21,17,45,15,19,0.5788209903074628
4540,21,17,49,16,17,0.4211790096925371
4541,21,17,55,18,16,0.4211790096925371
4542,21,17,57,19,15,0.0
4543,21,17,58,19,17,0.5788209903074628
4544,21,17,60,20,18,0.4211790096925371
4545,21,17,61,20,19,0.0
4546,21,17,30,10,17,0.0
4547,21,17,64,21,20,0.4211790096925371
4548,21,18,65,21,22,0.0
4549,21,18,67,22,15,0.0
4550,21,18,45,15,19,0.0
4551,21,18,50,16,18,0.0
4552,21,18,52,17,16,0.0
4553,21,18,58,19,17,0.0
4554,21,18,60,20,18,0.9999999999999999
4555,21,18,64,21,20,0.9999999999999999
4556,21,19,65,21,22,0.8041817412533415
4557,21,19,67,22,15,0.8041817412533415
4558,21,19,45,15,19,0.8041817412533415
4559,21,19,61,20,19,0.1958182587466584
4560,21,19,64,21,20,0.1958182587466584
4561,21,20,65,21,22,0.0
4562,21,20,68,22,20,0.0
4563,21,20,64,21,20,0.9999999999999998
4564,21,22,65,21,22,1.0000000000000002
4565,21,22,63,20,22,0.0
4566,21,22,64,21,20,0.0
4567,21,23,66,21,24,1.0000000000000002
4568,21,23,70,22,23,0.0
4569,21,23,76,24,23,1.0000000000000002
4570,21,23,63,20,22,0.0
4571,21,23,64,21,20,0.0
4572,21,24,66,21,24,0.9999999999999999
4573,21,24,70,22,23,0.0
4574,21,24,73,23,24,0.0
4575,21,24,63,20,22,0.0
4576,21,24,64,21,20,0.0
4577,22,1,3,2,1,0.0
4578,22,1,5,3,1,0.9999999999999997
4579,22,1,14,6,2,0.0
4580,22,1,17,7,8,0.0
4581,22,1,19,8,6,0.0
4582,22,1,33,11,12,0.0
4583,22,1,35,12,3,0.9999999999999997
4584,22,1,38,13,12,0.9999999999999997
4585,22,1,40,14,11,0.0
4586,22,1,44,15,14,0.0
4587,22,1,54,18,7,0.0
4588,22,1,60,20,18,0.0
4589,22,1,64,21,20,0.0
4590,22,1,66,21,24,0.6499778647551316
4591,22,1,67,22,15,0.0
4592,22,1,69,22,21,0.6499778647551316
4593,22,1,70,22,23,0.350022135244868
4594,22,1,73,23,24,0.350022135244868
4595,22,1,74,24,13,0.9999999999999997
4596,22,2,1,1,2,0.0
4597,22,2,5,3,1,0.0
4598,22,2,14,6,2,0.9999999999999999
4599,22,2,17,7,8,0.9999999999999999
4600,22,2,19,8,6,0.9999999999999999
4601,22,2,35,12,3,0.0
4602,22,2,38,13,12,0.0
4603,22,2,45,15,19,0.0
4604,22,2,47,16,8,0.0
4605,22,2,52,17,16,0.0
4606,22,2,54,18,7,0.9999999999999999
4607,22,2,55,18,16,0.0
4608,22,2,58,19,17,0.0
4609,22,2,60,20,18,0.9999999999999999
4610,22,2,64,21,20,0.0
4611,22,2,66,21,24,0.0
4612,22,2,67,22,15,0.0
4613,22,2,68,22,20,0.9999999999999999
4614,22,2,69,22,21,0.0
4615,22,2,70,22,23,0.0
4616,22,2,73,23,24,0.0
4617,22,2,74,24,13,0.0
4618,22,3,33,11,12,0.0
4619,22,3,66,21,24,0.6471674248356986
4620,22,3,35,12,3,0.9999999999999998
4621,22,3,67,22,15,0.0
4622,22,3,69,22,21,0.6471674248356986
4623,22,3,38,13,12,0.9999999999999998
4624,22,3,70,22,23,0.3528325751643013
4625,22,3,40,14,11,0.0
4626,22,3,73,23,24,0.3528325751643013
4627,22,3,74,24,13,0.9999999999999998
4628,22,3,44,15,14,0.0
4629,22,4,6,3,4,0.0
4630,22,4,11,5,4,0.9999999999999999
4631,22,4,23,9,5,0.9999999999999999
4632,22,4,26,10,9,0.9999999999999999
4633,22,4,27,10,11,0.0
4634,22,4,31,11,4,0.0
4635,22,4,33,11,12,0.0
4636,22,4,35,12,3,0.0
4637,22,4,38,13,12,0.0
4638,22,4,40,14,11,0.0
4639,22,4,43,15,10,0.9999999999999999
4640,22,4,44,15,14,0.0
4641,22,4,57,19,15,0.0
4642,22,4,61,20,19,0.0
4643,22,4,66,21,24,0.0
4644,22,4,67,22,15,0.9999999999999999
4645,22,4,68,22,20,0.0
4646,22,4,69,22,21,0.0
4647,22,4,70,22,23,0.0
4648,22,4,73,23,24,0.0
4649,22,4,74,24,13,0.0
4650,22,5,6,3,4,0.0
4651,22,5,9,4,5,0.0
4652,22,5,15,6,5,0.0
4653,22,5,17,7,8,0.0
4654,22,5,19,8,6,0.0
4655,22,5,23,9,5,0.9999999999999997
4656,22,5,26,10,9,0.9999999999999997
4657,22,5,27,10,11,0.0
4658,22,5,31,11,4,0.0
4659,22,5,35,12,3,0.0
4660,22,5,38,13,12,0.0
4661,22,5,40,14,11,0.0
4662,22,5,43,15,10,0.9999999999999997
4663,22,5,44,15,14,0.0
4664,22,5,54,18,7,0.0
4665,22,5,57,19,15,0.0
4666,22,5,60,20,18,0.0
4667,22,5,61,20,19,0.0
4668,22,5,64,21,20,0.0
4669,22,5,67,22,15,0.9999999999999997
4670,22,5,68,22,20,0.0
4671,22,5,69,22,21,0.0
4672,22,5,70,22,23,0.0
4673,22,5,73,23,24,0.0
4674,22,5,74,24,13,0.0
4675,22,6,6,3,4,0.0
4676,22,6,9,4,5,0.0
4677,22,6,12,5,6,0.0
4678,22,6,17,7,8,1.0
4679,22,6,19,8,6,1.0
4680,22,6,23,9,5,0.0
4681,22,6,26,10,9,0.0
4682,22,6,35,12,3,0.0
4683,22,6,38,13,12,0.0
4684,22,6,43,15,10,0.0
4685,22,6,45,15,19,0.0
4686,22,6,47,16,8,0.0
4687,22,6,52,17,16,0.0
4688,22,6,54,18,7,1.0
4689,22,6,55,18,16,0.0
4690,22,6,57,19,15,0.0
4691,22,6,58,19,17,0.0
4692,22,6,60,20,18,1.0
4693,22,6,61,20,19,0.0
4694,22,6,64,21,20,0.0
4695,22,6,67,22,15,0.0
4696,22,6,68,22,20,1.0
4697,22,6,69,22,21,0.0
4698,22,6,70,22,23,0.0
4699,22,6,73,23,24,0.0
4700,22,6,74,24,13,0.0
4701,22,7,67,22,15,0.0
4702,22,7,68,22,20,0.9999999999999999
4703,22,7,69,22,21,0.0
4704,22,7,45,15,19,0.0
4705,22,7,50,16,18,0.0
4706,22,7,52,17,16,0.0
4707,22,7,54,18,7,0.9999999999999999
4708,22,7,58,19,17,0.0
4709,22,7,60,20,18,0.9999999999999999
4710,22,7,64,21,20,0.0
4711,22,8,67,22,15,0.0
4712,22,8,68,22,20,0.9999999999999998
4713,22,8,69,22,21,0.0
4714,22,8,45,15,19,0.0
4715,22,8,47,16,8,0.0
4716,22,8,17,7,8,0.9999999999999998
4717,22,8,52,17,16,0.0
4718,22,8,54,18,7,0.9999999999999998
4719,22,8,55,18,16,0.0
4720,22,8,58,19,17,0.0
4721,22,8,60,20,18,0.9999999999999998
4722,22,8,64,21,20,0.0
4723,22,9,67,22,15,1.0000000000000002
4724,22,9,68,22,20,0.0
4725,22,9,43,15,10,1.0000000000000002
4726,22,9,57,19,15,0.0
4727,22,9,26,10,9,1.0000000000000002
4728,22,9,61,20,19,0.0
4729,22,10,67,22,15,0.9999999999999998
4730,22,10,68,22,20,0.0
4731,22,10,43,15,10,0.9999999999999998
4732,22,10,57,19,15,0.0
4733,22,10,61,20,19,0.0
4734,22,11,6,3,4,0.0
4735,22,11,10,4,11,0.0
4736,22,11,11,5,4,0.0
4737,22,11,23,9,5,0.0
4738,22,11,26,10,9,0.0
4739,22,11,27,10,11,0.5414391895933511
4740,22,11,35,12,3,0.0
4741,22,11,38,13,12,0.0
4742,22,11,40,14,11,0.45856081040664887
4743,22,11,43,15,10,0.5414391895933511
4744,22,11,44,15,14,0.22813879720437108
4745,22,11,57,19,15,0.0
4746,22,11,61,20,19,0.0
4747,22,11,67,22,15,0.7695779867977222
4748,22,11,68,22,20,0.0
4749,22,11,70,22,23,0.23042201320227776
4750,22,11,71,23,14,0.23042201320227776
4751,22,11,73,23,24,0.0
4752,22,11,74,24,13,0.0
4753,22,12,33,11,12,0.0
4754,22,12,66,21,24,0.6436462429718236
4755,22,12,67,22,15,0.0
4756,22,12,69,22,21,0.6436462429718236
4757,22,12,70,22,23,0.3563537570281762
4758,22,12,38,13,12,0.9999999999999998
4759,22,12,40,14,11,0.0
4760,22,12,73,23,24,0.3563537570281762
4761,22,12,74,24,13,0.9999999999999998
4762,22,12,44,15,14,0.0
4763,22,13,33,11,12,0.0
4764,22,13,66,21,24,0.6403412038412704
4765,22,13,67,22,15,0.0
4766,22,13,69,22,21,0.6403412038412704
4767,22,13,70,22,23,0.3596587961587293
4768,22,13,37,12,13,0.0
4769,22,13,40,14,11,0.0
4770,22,13,73,23,24,0.3596587961587293
4771,22,13,74,24,13,0.9999999999999997
4772,22,13,44,15,14,0.0
4773,22,14,67,22,15,0.3500315340175451
4774,22,14,44,15,14,0.3500315340175451
4775,22,14,70,22,23,0.649968465982455
4776,22,14,71,23,14,0.649968465982455
4777,22,15,57,19,15,0.0
4778,22,15,67,22,15,0.9999999999999998
4779,22,15,68,22,20,0.0
4780,22,15,61,20,19,0.0
4781,22,16,67,22,15,0.0
4782,22,16,68,22,20,1.0000000000000002
4783,22,16,69,22,21,0.0
4784,22,16,45,15,19,0.0
4785,22,16,52,17,16,0.0
4786,22,16,55,18,16,1.0000000000000002
4787,22,16,58,19,17,0.0
4788,22,16,60,20,18,1.0000000000000002
4789,22,16,64,21,20,0.0
4790,22,17,67,22,15,1.0000000000000002
4791,22,17,68,22,20,0.0
4792,22,17,43,15,10,0.0
4793,22,17,45,15,19,1.0000000000000002
4794,22,17,57,19,15,0.0
4795,22,17,58,19,17,1.0000000000000002
4796,22,17,61,20,19,0.0
4797,22,17,30,10,17,0.0
4798,22,18,67,22,15,0.0
4799,22,18,68,22,20,0.9999999999999998
4800,22,18,69,22,21,0.0
4801,22,18,45,15,19,0.0
4802,22,18,50,16,18,0.0
4803,22,18,52,17,16,0.0
4804,22,18,58,19,17,0.0
4805,22,18,60,20,18,0.9999999999999998
4806,22,18,64,21,20,0.0
4807,22,19,67,22,15,0.9999999999999994
4808,22,19,68,22,20,0.0
4809,22,19,45,15,19,0.9999999999999994
4810,22,19,61,20,19,0.0
4811,22,20,67,22,15,0.0
4812,22,20,68,22,20,0.9999999999999998
4813,22,20,69,22,21,0.0
4814,22,20,45,15,19,0.0
4815,22,20,50,16,18,0.0
4816,22,20,52,17,16,0.0
4817,22,20,56,18,20,0.0
4818,22,20,58,19,17,0.0
4819,22,20,64,21,20,0.0
4820,22,21,68,22,20,0.0
4821,22,21,69,22,21,0.9999999999999999
4822,22,21,70,22,23,0.0
4823,22,21,73,23,24,0.0
4824,22,21,75,24,21,0.0
4825,22,21,62,20,21,0.0
4826,22,23,66,21,24,0.0
4827,22,23,76,24,23,0.0
4828,22,23,69,22,21,0.0
4829,22,23,70,22,23,1.0000000000000004
4830,22,24,73,23,24,0.39834149181028267
4831,22,24,66,21,24,0.6016585081897174
4832,22,24,69,22,21,0.6016585081897174
4833,22,24,70,22,23,0.39834149181028267
4834,23,1,33,11,12,0.0
4835,23,1,35,12,3,0.9999999999999994
4836,23,1,5,3,1,0.9999999999999994
4837,23,1,38,13,12,0.9999999999999994
4838,23,1,71,23,14,0.0
4839,23,1,40,14,11,0.0
4840,23,1,73,23,24,0.9999999999999994
4841,23,1,74,24,13,0.9999999999999994
4842,23,3,33,11,12,0.0
4843,23,3,35,12,3,0.9999999999999999
4844,23,3,38,13,12,0.9999999999999999
4845,23,3,71,23,14,0.0
4846,23,3,40,14,11,0.0
4847,23,3,73,23,24,0.9999999999999999
4848,23,3,74,24,13,0.9999999999999999
4849,23,4,33,11,12,0.0
4850,23,4,35,12,3,0.011509065126668666
4851,23,4,38,13,12,0.011509065126668666
4852,23,4,71,23,14,0.9884909348733314
4853,23,4,40,14,11,0.9884909348733314
4854,23,4,73,23,24,0.011509065126668666
4855,23,4,74,24,13,0.011509065126668666
4856,23,4,6,3,4,0.011509065126668666
4857,23,4,31,11,4,0.9884909348733314
4858,23,5,33,11,12,0.0
4859,23,5,35,12,3,0.03335115475435269
4860,23,5,38,13,12,0.03335115475435269
4861,23,5,71,23,14,0.9666488452456471
4862,23,5,40,14,11,0.9666488452456471
4863,23,5,9,4,5,0.9999999999999998
4864,23,5,73,23,24,0.03335115475435269
4865,23,5,74,24,13,0.03335115475435269
4866,23,5,6,3,4,0.03335115475435269
4867,23,5,31,11,4,0.9666488452456471
4868,23,6,1,1,2,0.0
4869,23,6,4,2,6,0.0
4870,23,6,5,3,1,0.0
4871,23,6,6,3,4,0.0
4872,23,6,9,4,5,1.0000000000000007
4873,23,6,12,5,6,1.0000000000000007
4874,23,6,17,7,8,0.0
4875,23,6,19,8,6,0.0
4876,23,6,31,11,4,1.0000000000000007
4877,23,6,33,11,12,0.0
4878,23,6,35,12,3,0.0
4879,23,6,38,13,12,0.0
4880,23,6,40,14,11,1.0000000000000007
4881,23,6,54,18,7,0.0
4882,23,6,60,20,18,0.0
4883,23,6,64,21,20,0.0
4884,23,6,71,23,14,1.0000000000000007
4885,23,6,73,23,24,0.0
4886,23,6,74,24,13,0.0
4887,23,6,75,24,21,0.0
4888,23,7,67,22,15,0.0
4889,23,7,68,22,20,0.9999999999999999
4890,23,7,71,23,14,0.0
4891,23,7,72,23,22,0.9999999999999999
4892,23,7,73,23,24,0.0
4893,23,7,41,14,15,0.0
4894,23,7,75,24,21,0.0
4895,23,7,45,15,19,0.0
4896,23,7,50,16,18,0.0
4897,23,7,52,17,16,0.0
4898,23,7,54,18,7,0.9999999999999999
4899,23,7,58,19,17,0.0
4900,23,7,60,20,18,0.9999999999999999
4901,23,7,64,21,20,0.0
4902,23,8,67,22,15,0.0
4903,23,8,68,22,20,1.0
4904,23,8,71,23,14,0.0
4905,23,8,72,23,22,1.0
4906,23,8,73,23,24,0.0
4907,23,8,41,14,15,0.0
4908,23,8,75,24,21,0.0
4909,23,8,45,15,19,0.0
4910,23,8,47,16,8,0.0
4911,23,8,17,7,8,1.0
4912,23,8,52,17,16,0.0
4913,23,8,54,18,7,1.0
4914,23,8,55,18,16,0.0
4915,23,8,58,19,17,0.0
4916,23,8,60,20,18,1.0
4917,23,8,64,21,20,0.0
4918,23,9,35,12,3,0.0
4919,23,9,68,22,20,0.0
4920,23,9,67,22,15,0.5713804036082557
4921,23,9,38,13,12,0.0
4922,23,9,71,23,14,0.4286195963917441
4923,23,9,72,23,22,0.5713804036082557
4924,23,9,40,14,11,0.09751937444569526
4925,23,9,41,14,15,0.3311002219460488
4926,23,9,43,15,10,0.9024806255543045
4927,23,9,73,23,24,0.0
4928,23,9,74,24,13,0.0
4929,23,9,6,3,4,0.0
4930,23,9,9,4,5,0.0
4931,23,9,13,5,9,0.0
4932,23,9,57,19,15,0.0
4933,23,9,26,10,9,0.9999999999999998
4934,23,9,61,20,19,0.0
4935,23,9,32,11,10,0.09751937444569526
4936,23,10,67,22,15,0.5547839127509903
4937,23,10,68,22,20,0.0
4938,23,10,71,23,14,0.44521608724900974
4939,23,10,72,23,22,0.5547839127509903
4940,23,10,40,14,11,0.11301455204453748
4941,23,10,41,14,15,0.33220153520447226
4942,23,10,43,15,10,0.8869854479554625
4943,23,10,57,19,15,0.0
4944,23,10,61,20,19,0.0
4945,23,10,32,11,10,0.11301455204453748
4946,23,11,35,12,3,0.0
4947,23,11,38,13,12,0.0
4948,23,11,71,23,14,0.9999999999999997
4949,23,11,40,14,11,0.9999999999999997
4950,23,11,73,23,24,0.0
4951,23,11,74,24,13,0.0
4952,23,11,6,3,4,0.0
4953,23,11,10,4,11,0.0
4954,23,12,33,11,12,0.0
4955,23,12,38,13,12,1.0000000000000002
4956,23,12,71,23,14,0.0
4957,23,12,40,14,11,0.0
4958,23,12,73,23,24,1.0000000000000002
4959,23,12,74,24,13,1.0000000000000002
4960,23,13,33,11,12,0.0
4961,23,13,37,12,13,0.0
4962,23,13,71,23,14,0.0
4963,23,13,40,14,11,0.0
4964,23,13,73,23,24,0.9999999999999999
4965,23,13,74,24,13,0.9999999999999999
4966,23,14,71,23,14,1.0
4967,23,15,67,22,15,0.6047374367216807
4968,23,15,68,22,20,0.0
4969,23,15,71,23,14,0.3952625632783191
4970,23,15,72,23,22,0.6047374367216807
4971,23,15,41,14,15,0.3952625632783191
4972,23,15,57,19,15,0.0
4973,23,15,61,20,19,0.0
4974,23,16,67,22,15,0.0
4975,23,16,68,22,20,1.0
4976,23,16,71,23,14,0.0
4977,23,16,72,23,22,1.0
4978,23,16,73,23,24,0.0
4979,23,16,41,14,15,0.0
4980,23,16,75,24,21,0.0
4981,23,16,45,15,19,0.0
4982,23,16,52,17,16,0.0
4983,23,16,55,18,16,1.0
4984,23,16,58,19,17,0.0
4985,23,16,60,20,18,1.0
4986,23,16,64,21,20,0.0
4987,23,17,67,22,15,0.6189917299839565
4988,23,17,68,22,20,0.0
4989,23,17,71,23,14,0.3810082700160436
4990,23,17,72,23,22,0.6189917299839565
4991,23,17,41,14,15,0.3810082700160436
4992,23,17,43,15,10,0.0
4993,23,17,45,15,19,1.0
4994,23,17,57,19,15,0.0
4995,23,17,58,19,17,1.0
4996,23,17,61,20,19,0.0
4997,23,17,30,10,17,0.0
4998,23,18,67,22,15,0.0
4999,23,18,68,22,20,0.9999999999999999
5000,23,18,71,23,14,0.0
5001,23,18,72,23,22,0.9999999999999999
5002,23,18,73,23,24,0.0
5003,23,18,41,14,15,0.0
5004,23,18,75,24,21,0.0
5005,23,18,45,15,19,0.0
5006,23,18,50,16,18,0.0
5007,23,18,52,17,16,0.0
5008,23,18,58,19,17,0.0
5009,23,18,60,20,18,0.9999999999999999
5010,23,18,64,21,20,0.0
5011,23,19,67,22,15,0.5997416923864809
5012,23,19,68,22,20,0.0
5013,23,19,71,23,14,0.40025830761351927
5014,23,19,72,23,22,0.5997416923864809
5015,23,19,41,14,15,0.40025830761351927
5016,23,19,45,15,19,1.0000000000000002
5017,23,19,61,20,19,0.0
5018,23,20,68,22,20,1.0000000000000002
5019,23,20,71,23,14,0.0
5020,23,20,72,23,22,1.0000000000000002
5021,23,20,73,23,24,0.0
5022,23,20,41,14,15,0.0
5023,23,20,75,24,21,0.0
5024,23,20,45,15,19,0.0
5025,23,20,50,16,18,0.0
5026,23,20,52,17,16,0.0
5027,23,20,56,18,20,0.0
5028,23,20,58,19,17,0.0
5029,23,20,64,21,20,0.0
5030,23,21,68,22,20,0.0
5031,23,21,72,23,22,0.0
5032,23,21,73,23,24,1.0000000000000002
5033,23,21,75,24,21,1.0000000000000002
5034,23,21,62,20,21,0.0
5035,23,22,73,23,24,0.0
5036,23,22,75,24,21,0.0
5037,23,22,65,21,22,0.0
5038,23,22,72,23,22,1.0000000000000004
5039,23,24,73,23,24,1.0000000000000002
5040,24,1,33,11,12,0.0
5041,24,1,35,12,3,0.9999999999999999
5042,24,1,5,3,1,0.9999999999999999
5043,24,1,38,13,12,0.9999999999999999
5044,24,1,71,23,14,0.0
5045,24,1,40,14,11,0.0
5046,24,1,74,24,13,0.9999999999999999
5047,24,1,76,24,23,0.0
5048,24,4,33,11,12,0.0
5049,24,4,35,12,3,0.9999999999999999
5050,24,4,6,3,4,0.9999999999999999
5051,24,4,38,13,12,0.9999999999999999
5052,24,4,71,23,14,0.0
5053,24,4,40,14,11,0.0
5054,24,4,74,24,13,0.9999999999999999
5055,24,4,76,24,23,0.0
5056,24,6,1,1,2,0.2921410291825883
5057,24,6,35,12,3,0.9999999999999998
5058,24,6,4,2,6,0.2921410291825883
5059,24,6,5,3,1,0.2921410291825883
5060,24,6,38,13,12,0.9999999999999998
5061,24,6,6,3,4,0.7078589708174114
5062,24,6,9,4,5,0.7078589708174114
5063,24,6,74,24,13,0.9999999999999998
5064,24,6,75,24,21,0.0
5065,24,6,12,5,6,0.7078589708174114
5066,24,6,17,7,8,0.0
5067,24,6,19,8,6,0.0
5068,24,6,54,18,7,0.0
5069,24,6,60,20,18,0.0
5070,24,6,64,21,20,0.0
5071,24,7,65,21,22,0.0
5072,24,7,67,22,15,0.0
5073,24,7,68,22,20,0.0
5074,24,7,72,23,22,0.0
5075,24,7,75,24,21,0.9999999999999999
5076,24,7,76,24,23,0.0
5077,24,7,45,15,19,0.0
5078,24,7,50,16,18,0.0
5079,24,7,52,17,16,0.0
5080,24,7,54,18,7,0.9999999999999999
5081,24,7,58,19,17,0.0
5082,24,7,60,20,18,0.9999999999999999
5083,24,7,64,21,20,0.9999999999999999
5084,24,8,6,3,4,0.0
5085,24,8,9,4,5,0.0
5086,24,8,12,5,6,0.0
5087,24,8,16,6,8,0.0
5088,24,8,17,7,8,1.0
5089,24,8,35,12,3,0.0
5090,24,8,38,13,12,0.0
5091,24,8,45,15,19,0.0
5092,24,8,47,16,8,0.0
5093,24,8,52,17,16,0.0
5094,24,8,54,18,7,1.0
5095,24,8,55,18,16,0.0
5096,24,8,58,19,17,0.0
5097,24,8,60,20,18,1.0
5098,24,8,64,21,20,1.0
5099,24,8,65,21,22,0.0
5100,24,8,67,22,15,0.0
5101,24,8,68,22,20,0.0
5102,24,8,72,23,22,0.0
5103,24,8,74,24,13,0.0
5104,24,8,75,24,21,1.0
5105,24,8,76,24,23,0.0
5106,24,9,6,3,4,1.0000000000000002
5107,24,9,9,4,5,1.0000000000000002
5108,24,9,13,5,9,1.0000000000000002
5109,24,9,26,10,9,0.0
5110,24,9,32,11,10,0.0
5111,24,9,35,12,3,1.0000000000000002
5112,24,9,38,13,12,1.0000000000000002
5113,24,9,40,14,11,0.0
5114,24,9,43,15,10,0.0
5115,24,9,57,19,15,0.0
5116,24,9,61,20,19,0.0
5117,24,9,65,21,22,0.0
5118,24,9,67,22,15,0.0
5119,24,9,68,22,20,0.0
5120,24,9,71,23,14,0.0
5121,24,9,72,23,22,0.0
5122,24,9,74,24,13,1.0000000000000002
5123,24,9,75,24,21,0.0
5124,24,9,76,24,23,0.0
5125,24,10,6,3,4,0.0
5126,24,10,9,4,5,0.0
5127,24,10,13,5,9,0.0
5128,24,10,25,9,10,0.0
5129,24,10,32,11,10,0.0
5130,24,10,35,12,3,0.0
5131,24,10,38,13,12,0.0
5132,24,10,40,14,11,0.0
5133,24,10,41,14,15,0.11205877162428055
5134,24,10,43,15,10,0.9999999999999999
5135,24,10,57,19,15,0.0
5136,24,10,61,20,19,0.0
5137,24,10,65,21,22,0.5599734101793981
5138,24,10,67,22,15,0.8879412283757193
5139,24,10,68,22,20,0.0
5140,24,10,71,23,14,0.11205877162428055
5141,24,10,72,23,22,0.3279678181963213
5142,24,10,74,24,13,0.0
5143,24,10,75,24,21,0.5599734101793981
5144,24,10,76,24,23,0.44002658982060183
5145,24,11,35,12,3,0.0
5146,24,11,38,13,12,0.0
5147,24,11,71,23,14,1.0
5148,24,11,40,14,11,1.0
5149,24,11,6,3,4,0.0
5150,24,11,74,24,13,0.0
5151,24,11,10,4,11,0.0
5152,24,11,76,24,23,1.0
5153,24,12,33,11,12,0.0
5154,24,12,38,13,12,0.9999999999999998
5155,24,12,71,23,14,0.0
5156,24,12,40,14,11,0.0
5157,24,12,74,24,13,0.9999999999999998
5158,24,12,76,24,23,0.0
5159,24,13,74,24,13,1.0000000000000002
5160,24,14,76,24,23,1.0
5161,24,14,71,23,14,1.0
5162,24,15,65,21,22,0.5844729184723395
5163,24,15,67,22,15,0.9009729472646362
5164,24,15,68,22,20,0.0
5165,24,15,71,23,14,0.09902705273536361
5166,24,15,72,23,22,0.31650002879229666
5167,24,15,41,14,15,0.09902705273536361
5168,24,15,75,24,21,0.5844729184723395
5169,24,15,76,24,23,0.41552708152766027
5170,24,15,57,19,15,0.0
5171,24,15,61,20,19,0.0
5172,24,16,65,21,22,0.0
5173,24,16,67,22,15,0.0
5174,24,16,68,22,20,0.0
5175,24,16,72,23,22,0.0
5176,24,16,75,24,21,1.0
5177,24,16,76,24,23,0.0
5178,24,16,45,15,19,0.0
5179,24,16,52,17,16,0.0
5180,24,16,55,18,16,1.0
5181,24,16,58,19,17,0.0
5182,24,16,60,20,18,1.0
5183,24,16,64,21,20,1.0
5184,24,17,65,21,22,0.3335934184174057
5185,24,17,67,22,15,0.6066638482616291
5186,24,17,68,22,20,0.0
5187,24,17,71,23,14,0.027311239399745436
5188,24,17,72,23,22,0.27307042984422336
5189,24,17,41,14,15,0.027311239399745436
5190,24,17,75,24,21,0.6996183307560313
5191,24,17,76,24,23,0.3003816692439688
5192,24,17,45,15,19,0.6339750876613746
5193,24,17,43,15,10,0.0
5194,24,17,49,16,17,0.36602491233862555
5195,24,17,55,18,16,0.36602491233862555
5196,24,17,57,19,15,0.0
5197,24,17,58,19,17,0.6339750876613746
5198,24,17,60,20,18,0.36602491233862555
5199,24,17,61,20,19,0.0
5200,24,17,30,10,17,0.0
5201,24,17,64,21,20,0.36602491233862555
5202,24,19,65,21,22,0.5867208834516714
5203,24,19,67,22,15,0.8972284148059702
5204,24,19,68,22,20,0.0
5205,24,19,71,23,14,0.1027715851940296
5206,24,19,72,23,22,0.3105075313542988
5207,24,19,41,14,15,0.1027715851940296
5208,24,19,75,24,21,0.5867208834516714
5209,24,19,76,24,23,0.4132791165483284
5210,24,19,45,15,19,0.9999999999999998
5211,24,19,61,20,19,0.0
5212,24,20,68,22,20,0.0
5213,24,20,72,23,22,0.0
5214,24,20,75,24,21,1.0000000000000002
5215,24,20,76,24,23,0.0
5216,24,20,64,21,20,1.0000000000000002
5217,24,21,68,22,20,0.0
5218,24,21,72,23,22,0.0
5219,24,21,75,24,21,0.9999999999999999
5220,24,21,76,24,23,0.0
5221,24,21,62,20,21,0.0
5222,24,22,65,21,22,0.6504068849521413
5223,24,22,75,24,21,0.6504068849521413
5224,24,22,76,24,23,0.3495931150478591
5225,24,22,72,23,22,0.3495931150478591
5226,24,23,76,24,23,1.0000000000000002
