global_path_id,o_zone_id,d_zone_id,path_id,link_sequence,from_node_id,to_node_id,incidence
2268,17,37,0,132,5210,1349,1
2269,17,37,1,5,1289,11124,1
2269,17,37,1,263,11124,5022,1
2269,17,37,1,81,5022,11147,1
2269,17,37,1,281,11147,5820,1
2269,17,37,1,204,5820,5103,1
2269,17,37,1,93,5103,11161,1
2269,17,37,1,295,11161,5114,1
2269,17,37,1,110,5114,11173,1
2269,17,37,1,303,11173,5219,1
2269,17,37,1,150,5219,1349,1
2270,17,38,0,4,1289,5018,1
2270,17,38,0,76,5018,5017,1
2270,17,38,0,73,5017,11146,1
2270,17,38,0,279,11146,5736,1
2270,17,38,0,202,5736,11148,1
2270,17,38,0,284,11148,5113,1
2270,17,38,0,106,5113,11160,1
2270,17,38,0,291,11160,5112,1
2270,17,38,0,103,5112,11172,1
2270,17,38,0,299,11172,5210,1
2270,17,38,0,133,5210,5211,1
2270,17,38,0,135,5211,5209,1
2270,17,38,0,129,5209,5208,1
2270,17,38,0,125,5208,11261,1
2270,17,38,0,326,11261,1397,1
2271,17,38,1,5,1289,11124,1
2271,17,38,1,263,11124,5022,1
2271,17,38,1,81,5022,11147,1
2271,17,38,1,281,11147,5820,1
2271,17,38,1,204,5820,5103,1
2271,17,38,1,93,5103,11161,1
2271,17,38,1,295,11161,5114,1
2271,17,38,1,110,5114,11173,1
2271,17,38,1,303,11173,5219,1
2271,17,38,1,152,5219,5232,1
2271,17,38,1,155,5232,6256,1
2271,17,38,1,223,6256,5214,1
2271,17,38,1,141,5214,11261,1
2271,17,38,1,326,11261,1397,1
2272,17,39,0,4,1289,5018,1
2272,17,39,0,76,5018,5017,1
2272,17,39,0,73,5017,11146,1
2272,17,39,0,279,11146,5736,1
2272,17,39,0,202,5736,11148,1
2272,17,39,0,284,11148,5113,1
2272,17,39,0,106,5113,11160,1
2272,17,39,0,291,11160,5112,1
2272,17,39,0,100,5112,5589,1
2272,17,39,0,186,5589,5114,1
2272,17,39,0,108,5114,5592,1
2272,17,39,0,367,5592,1,1
2272,17,39,0,368,1,2,1
2272,17,39,0,369,2,3,1
2272,17,39,0,370,3,4,1
2272,17,39,0,371,4,5,1
2272,17,39,0,372,5,5117,1
2272,17,39,0,343,5117,1358,1
2272,17,39,0,341,1358,3000,1
2272,17,39,0,347,3000,3001,1
2272,17,39,0,349,3001,8172,1
2272,17,39,0,238,8172,6185,1
2272,17,39,0,345,6185,5175,1
2272,17,39,0,122,5175,11257,1
2272,17,39,0,319,11257,1404,1
2273,17,39,1,5,1289,11124,1
2273,17,39,1,263,11124,5022,1
2273,17,39,1,81,5022,11147,1
2273,17,39,1,281,11147,5820,1
2273,17,39,1,204,5820,5103,1
2273,17,39,1,93,5103,11161,1
2273,17,39,1,295,11161,5114,1
2273,17,39,1,110,5114,11173,1
2273,17,39,1,303,11173,5219,1
2273,17,39,1,152,5219,5232,1
2273,17,39,1,157,5232,11183,1
2273,17,39,1,313,11183,5215,1
2273,17,39,1,143,5215,5588,1
2273,17,39,1,182,5588,11184,1
2273,17,39,1,316,11184,11257,1
2273,17,39,1,319,11257,1404,1
2274,17,39,2,4,1289,5018,1
2274,17,39,2,76,5018,5017,1
2274,17,39,2,73,5017,11146,1
2274,17,39,2,279,11146,5736,1
2274,17,39,2,202,5736,11148,1
2274,17,39,2,284,11148,5113,1
2274,17,39,2,106,5113,11160,1
2274,17,39,2,291,11160,5112,1
2274,17,39,2,103,5112,11172,1
2274,17,39,2,299,11172,5210,1
2274,17,39,2,133,5210,5211,1
2274,17,39,2,135,5211,5209,1
2274,17,39,2,129,5209,5208,1
2274,17,39,2,125,5208,11261,1
2274,17,39,2,328,11261,5214,1
2274,17,39,2,140,5214,11259,1
2274,17,39,2,324,11259,5587,1
2274,17,39,2,177,5587,5174,1
2274,17,39,2,120,5174,5868,1
2274,17,39,2,211,5868,5216,1
2274,17,39,2,149,5216,11507,1
2274,17,39,2,354,11507,5175,1
2274,17,39,2,122,5175,11257,1
2274,17,39,2,319,11257,1404,1
2275,17,39,3,4,1289,5018,1
2275,17,39,3,76,5018,5017,1
2275,17,39,3,73,5017,11146,1
2275,17,39,3,279,11146,5736,1
2275,17,39,3,202,5736,11148,1
2275,17,39,3,284,11148,5113,1
2275,17,39,3,106,5113,11160,1
2275,17,39,3,364,11160,1322,1
2275,17,39,3,18,1322,11161,1
2275,17,39,3,358,11161,1323,1
2275,17,39,3,19,1323,5592,1
2275,17,39,3,367,5592,1,1
2275,17,39,3,368,1,2,1
2275,17,39,3,369,2,3,1
2275,17,39,3,370,3,4,1
2275,17,39,3,371,4,5,1
2275,17,39,3,372,5,5117,1
2275,17,39,3,112,5117,11255,1
2275,17,39,3,318,11255,5118,1
2275,17,39,3,114,5118,10854,1
2275,17,39,3,254,10854,7210,1
2275,17,39,3,231,7210,11763,1
2275,17,39,3,336,11763,5730,1
2275,17,39,3,198,5730,8172,1
2275,17,39,3,238,8172,6185,1
2275,17,39,3,345,6185,5175,1
2275,17,39,3,122,5175,11257,1
2275,17,39,3,319,11257,1404,1
2276,17,39,4,4,1289,5018,1
2276,17,39,4,76,5018,5017,1
2276,17,39,4,73,5017,11146,1
2276,17,39,4,279,11146,5736,1
2276,17,39,4,202,5736,11148,1
2276,17,39,4,284,11148,5113,1
2276,17,39,4,106,5113,11160,1
2276,17,39,4,291,11160,5112,1
2276,17,39,4,100,5112,5589,1
2276,17,39,4,186,5589,5114,1
2276,17,39,4,108,5114,5592,1
2276,17,39,4,367,5592,1,1
2276,17,39,4,368,1,2,1
2276,17,39,4,369,2,3,1
2276,17,39,4,370,3,4,1
2276,17,39,4,371,4,5,1
2276,17,39,4,372,5,5117,1
2276,17,39,4,343,5117,1358,1
2276,17,39,4,341,1358,3000,1
2276,17,39,4,347,3000,3001,1
2276,17,39,4,351,3001,1359,1
2276,17,39,4,45,1359,6185,1
2276,17,39,4,345,6185,5175,1
2276,17,39,4,122,5175,11257,1
2276,17,39,4,319,11257,1404,1
2277,17,39,5,4,1289,5018,1
2277,17,39,5,76,5018,5017,1
2277,17,39,5,73,5017,11146,1
2277,17,39,5,279,11146,5736,1
2277,17,39,5,202,5736,11148,1
2277,17,39,5,284,11148,5113,1
2277,17,39,5,106,5113,11160,1
2277,17,39,5,364,11160,1322,1
2277,17,39,5,18,1322,11161,1
2277,17,39,5,358,11161,1323,1
2277,17,39,5,19,1323,5592,1
2277,17,39,5,367,5592,1,1
2277,17,39,5,368,1,2,1
2277,17,39,5,369,2,3,1
2277,17,39,5,370,3,4,1
2277,17,39,5,371,4,5,1
2277,17,39,5,372,5,5117,1
2277,17,39,5,343,5117,1358,1
2277,17,39,5,341,1358,3000,1
2277,17,39,5,347,3000,3001,1
2277,17,39,5,351,3001,1359,1
2277,17,39,5,45,1359,6185,1
2277,17,39,5,345,6185,5175,1
2277,17,39,5,122,5175,11257,1
2277,17,39,5,319,11257,1404,1
2278,17,39,6,3,1289,4952,1
2278,17,39,6,59,4952,5022,1
2278,17,39,6,79,5022,5524,1
2278,17,39,6,174,5524,5863,1
2278,17,39,6,208,5863,5009,1
2278,17,39,6,64,5009,5027,1
2278,17,39,6,85,5027,11150,1
2278,17,39,6,287,11150,5109,1
2278,17,39,6,97,5109,4804,1
2278,17,39,6,54,4804,5106,1
2278,17,39,6,95,5106,5117,1
2278,17,39,6,112,5117,11255,1
2278,17,39,6,318,11255,5118,1
2278,17,39,6,114,5118,10854,1
2278,17,39,6,254,10854,7210,1
2278,17,39,6,231,7210,11763,1
2278,17,39,6,336,11763,5730,1
2278,17,39,6,198,5730,8172,1
2278,17,39,6,238,8172,6185,1
2278,17,39,6,345,6185,5175,1
2278,17,39,6,122,5175,11257,1
2278,17,39,6,319,11257,1404,1
2279,17,39,7,4,1289,5018,1
2279,17,39,7,76,5018,5017,1
2279,17,39,7,73,5017,11146,1
2279,17,39,7,279,11146,5736,1
2279,17,39,7,202,5736,11148,1
2279,17,39,7,284,11148,5113,1
2279,17,39,7,106,5113,11160,1
2279,17,39,7,291,11160,5112,1
2279,17,39,7,103,5112,11172,1
2279,17,39,7,299,11172,5210,1
2279,17,39,7,133,5210,5211,1
2279,17,39,7,138,5211,11181,1
2279,17,39,7,308,11181,11182,1
2279,17,39,7,309,11182,5232,1
2279,17,39,7,157,5232,11183,1
2279,17,39,7,313,11183,5215,1
2279,17,39,7,143,5215,5588,1
2279,17,39,7,182,5588,11184,1
2279,17,39,7,316,11184,11257,1
2279,17,39,7,319,11257,1404,1
2280,17,39,8,4,1289,5018,1
2280,17,39,8,76,5018,5017,1
2280,17,39,8,73,5017,11146,1
2280,17,39,8,279,11146,5736,1
2280,17,39,8,202,5736,11148,1
2280,17,39,8,284,11148,5113,1
2280,17,39,8,106,5113,11160,1
2280,17,39,8,291,11160,5112,1
2280,17,39,8,103,5112,11172,1
2280,17,39,8,299,11172,5210,1
2280,17,39,8,132,5210,1349,1
2280,17,39,8,25,1349,11181,1
2280,17,39,8,308,11181,11182,1
2280,17,39,8,309,11182,5232,1
2280,17,39,8,157,5232,11183,1
2280,17,39,8,313,11183,5215,1
2280,17,39,8,143,5215,5588,1
2280,17,39,8,182,5588,11184,1
2280,17,39,8,316,11184,11257,1
2280,17,39,8,319,11257,1404,1
2281,17,39,9,3,1289,4952,1
2281,17,39,9,59,4952,5022,1
2281,17,39,9,81,5022,11147,1
2281,17,39,9,281,11147,5820,1
2281,17,39,9,204,5820,5103,1
2281,17,39,9,93,5103,11161,1
2281,17,39,9,295,11161,5114,1
2281,17,39,9,110,5114,11173,1
2281,17,39,9,303,11173,5219,1
2281,17,39,9,151,5219,1355,1
2281,17,39,9,37,1355,11183,1
2281,17,39,9,313,11183,5215,1
2281,17,39,9,143,5215,5588,1
2281,17,39,9,182,5588,11184,1
2281,17,39,9,316,11184,11257,1
2281,17,39,9,319,11257,1404,1
2282,17,39,10,5,1289,11124,1
2282,17,39,10,263,11124,5022,1
2282,17,39,10,81,5022,11147,1
2282,17,39,10,281,11147,5820,1
2282,17,39,10,204,5820,5103,1
2282,17,39,10,93,5103,11161,1
2282,17,39,10,295,11161,5114,1
2282,17,39,10,110,5114,11173,1
2282,17,39,10,303,11173,5219,1
2282,17,39,10,151,5219,1355,1
2282,17,39,10,37,1355,11183,1
2282,17,39,10,313,11183,5215,1
2282,17,39,10,143,5215,5588,1
2282,17,39,10,182,5588,11184,1
2282,17,39,10,316,11184,11257,1
2282,17,39,10,319,11257,1404,1
2283,17,39,11,4,1289,5018,1
2283,17,39,11,76,5018,5017,1
2283,17,39,11,73,5017,11146,1
2283,17,39,11,279,11146,5736,1
2283,17,39,11,202,5736,11148,1
2283,17,39,11,284,11148,5113,1
2283,17,39,11,106,5113,11160,1
2283,17,39,11,291,11160,5112,1
2283,17,39,11,100,5112,5589,1
2283,17,39,11,186,5589,5114,1
2283,17,39,11,110,5114,11173,1
2283,17,39,11,303,11173,5219,1
2283,17,39,11,151,5219,1355,1
2283,17,39,11,37,1355,11183,1
2283,17,39,11,313,11183,5215,1
2283,17,39,11,143,5215,5588,1
2283,17,39,11,182,5588,11184,1
2283,17,39,11,316,11184,11257,1
2283,17,39,11,319,11257,1404,1
2284,17,39,12,5,1289,11124,1
2284,17,39,12,263,11124,5022,1
2284,17,39,12,81,5022,11147,1
2284,17,39,12,281,11147,5820,1
2284,17,39,12,204,5820,5103,1
2284,17,39,12,93,5103,11161,1
2284,17,39,12,358,11161,1323,1
2284,17,39,12,19,1323,5592,1
2284,17,39,12,367,5592,1,1
2284,17,39,12,368,1,2,1
2284,17,39,12,369,2,3,1
2284,17,39,12,370,3,4,1
2284,17,39,12,371,4,5,1
2284,17,39,12,372,5,5117,1
2284,17,39,12,343,5117,1358,1
2284,17,39,12,341,1358,3000,1
2284,17,39,12,347,3000,3001,1
2284,17,39,12,349,3001,8172,1
2284,17,39,12,238,8172,6185,1
2284,17,39,12,345,6185,5175,1
2284,17,39,12,122,5175,11257,1
2284,17,39,12,319,11257,1404,1
2285,17,39,13,5,1289,11124,1
2285,17,39,13,263,11124,5022,1
2285,17,39,13,81,5022,11147,1
2285,17,39,13,281,11147,5820,1
2285,17,39,13,204,5820,5103,1
2285,17,39,13,93,5103,11161,1
2285,17,39,13,358,11161,1323,1
2285,17,39,13,19,1323,5592,1
2285,17,39,13,367,5592,1,1
2285,17,39,13,368,1,2,1
2285,17,39,13,369,2,3,1
2285,17,39,13,370,3,4,1
2285,17,39,13,371,4,5,1
2285,17,39,13,372,5,5117,1
2285,17,39,13,343,5117,1358,1
2285,17,39,13,341,1358,3000,1
2285,17,39,13,347,3000,3001,1
2285,17,39,13,351,3001,1359,1
2285,17,39,13,45,1359,6185,1
2285,17,39,13,345,6185,5175,1
2285,17,39,13,122,5175,11257,1
2285,17,39,13,319,11257,1404,1
2286,17,39,14,4,1289,5018,1
2286,17,39,14,76,5018,5017,1
2286,17,39,14,73,5017,11146,1
2286,17,39,14,279,11146,5736,1
2286,17,39,14,202,5736,11148,1
2286,17,39,14,284,11148,5113,1
2286,17,39,14,106,5113,11160,1
2286,17,39,14,291,11160,5112,1
2286,17,39,14,100,5112,5589,1
2286,17,39,14,186,5589,5114,1
2286,17,39,14,110,5114,11173,1
2286,17,39,14,303,11173,5219,1
2286,17,39,14,152,5219,5232,1
2286,17,39,14,157,5232,11183,1
2286,17,39,14,313,11183,5215,1
2286,17,39,14,143,5215,5588,1
2286,17,39,14,182,5588,11184,1
2286,17,39,14,316,11184,11257,1
2286,17,39,14,319,11257,1404,1
2287,17,40,0,3,1289,4952,1
2287,17,40,0,59,4952,5022,1
2287,17,40,0,79,5022,5524,1
2287,17,40,0,174,5524,5863,1
2287,17,40,0,208,5863,5009,1
2287,17,40,0,65,5009,5240,1
2287,17,40,0,159,5240,1296,1
2288,17,40,1,3,1289,4952,1
2288,17,40,1,60,4952,5440,1
2288,17,40,1,169,5440,11127,1
2288,17,40,1,271,11127,11126,1
2288,17,40,1,268,11126,5441,1
2288,17,40,1,171,5441,5861,1
2288,17,40,1,207,5861,10872,1
2288,17,40,1,257,10872,5030,1
2288,17,40,1,87,5030,4958,1
2288,17,40,1,62,4958,5010,1
2288,17,40,1,69,5010,5240,1
2288,17,40,1,159,5240,1296,1
2289,17,41,0,4,1289,5018,1
2289,17,41,0,77,5018,5436,1
2289,17,41,0,165,5436,5578,1
2290,18,1,0,2,1286,11125,1
2290,18,1,0,266,11125,5436,1
2290,18,1,0,164,5436,5577,1
2291,18,2,0,2,1286,11125,1
2291,18,2,0,266,11125,5436,1
2291,18,2,0,163,5436,5018,1
2291,18,2,0,76,5018,5017,1
2291,18,2,0,71,5017,11123,1
2292,18,3,0,2,1286,11125,1
2292,18,3,0,266,11125,5436,1
2292,18,3,0,163,5436,5018,1
2292,18,3,0,76,5018,5017,1
2292,18,3,0,73,5017,11146,1
2292,18,3,0,279,11146,5736,1
2292,18,3,0,202,5736,11148,1
2292,18,3,0,284,11148,5113,1
2292,18,3,0,106,5113,11160,1
2292,18,3,0,291,11160,5112,1
2292,18,3,0,101,5112,11159,1
2293,18,3,1,2,1286,11125,1
2293,18,3,1,267,11125,5440,1
2293,18,3,1,167,5440,4952,1
2293,18,3,1,59,4952,5022,1
2293,18,3,1,81,5022,11147,1
2293,18,3,1,281,11147,5820,1
2293,18,3,1,204,5820,5103,1
2293,18,3,1,93,5103,11161,1
2293,18,3,1,295,11161,5114,1
2293,18,3,1,107,5114,5589,1
2293,18,3,1,185,5589,5112,1
2293,18,3,1,101,5112,11159,1
2294,18,4,0,2,1286,11125,1
2294,18,4,0,266,11125,5436,1
2294,18,4,0,163,5436,5018,1
2294,18,4,0,76,5018,5017,1
2294,18,4,0,73,5017,11146,1
2294,18,4,0,279,11146,5736,1
2294,18,4,0,202,5736,11148,1
2294,18,4,0,284,11148,5113,1
2294,18,4,0,106,5113,11160,1
2294,18,4,0,291,11160,5112,1
2294,18,4,0,103,5112,11172,1
2294,18,4,0,299,11172,5210,1
2294,18,4,0,133,5210,5211,1
2294,18,4,0,137,5211,11180,1
2295,18,4,1,2,1286,11125,1
2295,18,4,1,267,11125,5440,1
2295,18,4,1,167,5440,4952,1
2295,18,4,1,59,4952,5022,1
2295,18,4,1,81,5022,11147,1
2295,18,4,1,281,11147,5820,1
2295,18,4,1,204,5820,5103,1
2295,18,4,1,93,5103,11161,1
2295,18,4,1,295,11161,5114,1
2295,18,4,1,110,5114,11173,1
2295,18,4,1,303,11173,5219,1
2295,18,4,1,152,5219,5232,1
2295,18,4,1,156,5232,11182,1
2295,18,4,1,310,11182,11181,1
2295,18,4,1,307,11181,5211,1
2295,18,4,1,137,5211,11180,1
2296,18,5,0,2,1286,11125,1
2296,18,5,0,266,11125,5436,1
2296,18,5,0,163,5436,5018,1
2296,18,5,0,76,5018,5017,1
2296,18,5,0,73,5017,11146,1
2296,18,5,0,279,11146,5736,1
2296,18,5,0,202,5736,11148,1
2296,18,5,0,284,11148,5113,1
2296,18,5,0,106,5113,11160,1
2296,18,5,0,291,11160,5112,1
2296,18,5,0,103,5112,11172,1
2296,18,5,0,299,11172,5210,1
2296,18,5,0,133,5210,5211,1
2296,18,5,0,135,5211,5209,1
2296,18,5,0,129,5209,5208,1
2296,18,5,0,126,5208,11282,1
2297,18,5,1,2,1286,11125,1
2297,18,5,1,267,11125,5440,1
2297,18,5,1,167,5440,4952,1
2297,18,5,1,59,4952,5022,1
2297,18,5,1,81,5022,11147,1
2297,18,5,1,281,11147,5820,1
2297,18,5,1,204,5820,5103,1
2297,18,5,1,93,5103,11161,1
2297,18,5,1,295,11161,5114,1
2297,18,5,1,110,5114,11173,1
2297,18,5,1,303,11173,5219,1
2297,18,5,1,152,5219,5232,1
2297,18,5,1,155,5232,6256,1
2297,18,5,1,223,6256,5214,1
2297,18,5,1,141,5214,11261,1
2297,18,5,1,327,11261,5208,1
2297,18,5,1,126,5208,11282,1
2298,18,6,0,2,1286,11125,1
2298,18,6,0,266,11125,5436,1
2298,18,6,0,163,5436,5018,1
2298,18,6,0,76,5018,5017,1
2298,18,6,0,73,5017,11146,1
2298,18,6,0,279,11146,5736,1
2298,18,6,0,202,5736,11148,1
2298,18,6,0,284,11148,5113,1
2298,18,6,0,106,5113,11160,1
2298,18,6,0,291,11160,5112,1
2298,18,6,0,103,5112,11172,1
2298,18,6,0,299,11172,5210,1
2298,18,6,0,133,5210,5211,1
2298,18,6,0,135,5211,5209,1
2298,18,6,0,129,5209,5208,1
2298,18,6,0,124,5208,5238,1
2299,18,6,1,2,1286,11125,1
2299,18,6,1,267,11125,5440,1
2299,18,6,1,167,5440,4952,1
2299,18,6,1,59,4952,5022,1
2299,18,6,1,81,5022,11147,1
2299,18,6,1,281,11147,5820,1
2299,18,6,1,204,5820,5103,1
2299,18,6,1,93,5103,11161,1
2299,18,6,1,295,11161,5114,1
2299,18,6,1,110,5114,11173,1
2299,18,6,1,303,11173,5219,1
2299,18,6,1,152,5219,5232,1
2299,18,6,1,155,5232,6256,1
2299,18,6,1,223,6256,5214,1
2299,18,6,1,141,5214,11261,1
2299,18,6,1,327,11261,5208,1
2299,18,6,1,124,5208,5238,1
2300,18,7,0,2,1286,11125,1
2300,18,7,0,266,11125,5436,1
2300,18,7,0,163,5436,5018,1
2300,18,7,0,76,5018,5017,1
2300,18,7,0,73,5017,11146,1
2300,18,7,0,279,11146,5736,1
2300,18,7,0,202,5736,11148,1
2300,18,7,0,284,11148,5113,1
2300,18,7,0,106,5113,11160,1
2300,18,7,0,291,11160,5112,1
2300,18,7,0,103,5112,11172,1
2300,18,7,0,299,11172,5210,1
2300,18,7,0,133,5210,5211,1
2300,18,7,0,135,5211,5209,1
2300,18,7,0,129,5209,5208,1
2300,18,7,0,125,5208,11261,1
2300,18,7,0,328,11261,5214,1
2300,18,7,0,142,5214,11281,1
2301,18,7,1,2,1286,11125,1
2301,18,7,1,267,11125,5440,1
2301,18,7,1,167,5440,4952,1
2301,18,7,1,59,4952,5022,1
2301,18,7,1,81,5022,11147,1
2301,18,7,1,281,11147,5820,1
2301,18,7,1,204,5820,5103,1
2301,18,7,1,93,5103,11161,1
2301,18,7,1,295,11161,5114,1
2301,18,7,1,110,5114,11173,1
2301,18,7,1,303,11173,5219,1
2301,18,7,1,152,5219,5232,1
2301,18,7,1,155,5232,6256,1
2301,18,7,1,223,6256,5214,1
2301,18,7,1,142,5214,11281,1
2302,18,7,2,2,1286,11125,1
2302,18,7,2,266,11125,5436,1
2302,18,7,2,163,5436,5018,1
2302,18,7,2,76,5018,5017,1
2302,18,7,2,73,5017,11146,1
2302,18,7,2,279,11146,5736,1
2302,18,7,2,202,5736,11148,1
2302,18,7,2,284,11148,5113,1
2302,18,7,2,106,5113,11160,1
2302,18,7,2,291,11160,5112,1
2302,18,7,2,103,5112,11172,1
2302,18,7,2,299,11172,5210,1
2302,18,7,2,132,5210,1349,1
2302,18,7,2,25,1349,11181,1
2302,18,7,2,308,11181,11182,1
2302,18,7,2,309,11182,5232,1
2302,18,7,2,155,5232,6256,1
2302,18,7,2,223,6256,5214,1
2302,18,7,2,142,5214,11281,1
2303,18,7,3,2,1286,11125,1
2303,18,7,3,266,11125,5436,1
2303,18,7,3,163,5436,5018,1
2303,18,7,3,76,5018,5017,1
2303,18,7,3,73,5017,11146,1
2303,18,7,3,279,11146,5736,1
2303,18,7,3,202,5736,11148,1
2303,18,7,3,284,11148,5113,1
2303,18,7,3,106,5113,11160,1
2303,18,7,3,291,11160,5112,1
2303,18,7,3,100,5112,5589,1
2303,18,7,3,186,5589,5114,1
2303,18,7,3,110,5114,11173,1
2303,18,7,3,303,11173,5219,1
2303,18,7,3,152,5219,5232,1
2303,18,7,3,155,5232,6256,1
2303,18,7,3,223,6256,5214,1
2303,18,7,3,142,5214,11281,1
2304,18,8,0,2,1286,11125,1
2304,18,8,0,266,11125,5436,1
2304,18,8,0,163,5436,5018,1
2304,18,8,0,76,5018,5017,1
2304,18,8,0,73,5017,11146,1
2304,18,8,0,279,11146,5736,1
2304,18,8,0,202,5736,11148,1
2304,18,8,0,284,11148,5113,1
2304,18,8,0,106,5113,11160,1
2304,18,8,0,291,11160,5112,1
2304,18,8,0,100,5112,5589,1
2304,18,8,0,186,5589,5114,1
2304,18,8,0,108,5114,5592,1
2304,18,8,0,367,5592,1,1
2304,18,8,0,368,1,2,1
2304,18,8,0,369,2,3,1
2304,18,8,0,370,3,4,1
2304,18,8,0,371,4,5,1
2304,18,8,0,372,5,5117,1
2304,18,8,0,343,5117,1358,1
2304,18,8,0,341,1358,3000,1
2304,18,8,0,347,3000,3001,1
2304,18,8,0,349,3001,8172,1
2304,18,8,0,238,8172,6185,1
2304,18,8,0,345,6185,5175,1
2304,18,8,0,353,5175,11507,1
2304,18,8,0,335,11507,5216,1
2304,18,8,0,148,5216,10847,1
2305,18,8,1,2,1286,11125,1
2305,18,8,1,267,11125,5440,1
2305,18,8,1,167,5440,4952,1
2305,18,8,1,59,4952,5022,1
2305,18,8,1,81,5022,11147,1
2305,18,8,1,281,11147,5820,1
2305,18,8,1,204,5820,5103,1
2305,18,8,1,93,5103,11161,1
2305,18,8,1,295,11161,5114,1
2305,18,8,1,110,5114,11173,1
2305,18,8,1,303,11173,5219,1
2305,18,8,1,152,5219,5232,1
2305,18,8,1,155,5232,6256,1
2305,18,8,1,223,6256,5214,1
2305,18,8,1,140,5214,11259,1
2305,18,8,1,324,11259,5587,1
2305,18,8,1,177,5587,5174,1
2305,18,8,1,120,5174,5868,1
2305,18,8,1,211,5868,5216,1
2305,18,8,1,148,5216,10847,1
2306,18,8,2,2,1286,11125,1
2306,18,8,2,266,11125,5436,1
2306,18,8,2,163,5436,5018,1
2306,18,8,2,76,5018,5017,1
2306,18,8,2,73,5017,11146,1
2306,18,8,2,279,11146,5736,1
2306,18,8,2,202,5736,11148,1
2306,18,8,2,284,11148,5113,1
2306,18,8,2,106,5113,11160,1
2306,18,8,2,291,11160,5112,1
2306,18,8,2,103,5112,11172,1
2306,18,8,2,299,11172,5210,1
2306,18,8,2,133,5210,5211,1
2306,18,8,2,135,5211,5209,1
2306,18,8,2,129,5209,5208,1
2306,18,8,2,125,5208,11261,1
2306,18,8,2,328,11261,5214,1
2306,18,8,2,140,5214,11259,1
2306,18,8,2,324,11259,5587,1
2306,18,8,2,177,5587,5174,1
2306,18,8,2,120,5174,5868,1
2306,18,8,2,211,5868,5216,1
2306,18,8,2,148,5216,10847,1
2307,18,8,3,2,1286,11125,1
2307,18,8,3,267,11125,5440,1
2307,18,8,3,169,5440,11127,1
2307,18,8,3,271,11127,11126,1
2307,18,8,3,268,11126,5441,1
2307,18,8,3,171,5441,5861,1
2307,18,8,3,207,5861,10872,1
2307,18,8,3,257,10872,5030,1
2307,18,8,3,87,5030,4958,1
2307,18,8,3,62,4958,5010,1
2307,18,8,3,68,5010,5027,1
2307,18,8,3,85,5027,11150,1
2307,18,8,3,287,11150,5109,1
2307,18,8,3,97,5109,4804,1
2307,18,8,3,54,4804,5106,1
2307,18,8,3,96,5106,10852,1
2307,18,8,3,249,10852,10851,1
2307,18,8,3,246,10851,6273,1
2307,18,8,3,227,6273,6270,1
2307,18,8,3,226,6270,10853,1
2307,18,8,3,252,10853,11910,1
2307,18,8,3,339,11910,5118,1
2307,18,8,3,114,5118,10854,1
2307,18,8,3,254,10854,7210,1
2307,18,8,3,231,7210,11763,1
2307,18,8,3,336,11763,5730,1
2307,18,8,3,198,5730,8172,1
2307,18,8,3,238,8172,6185,1
2307,18,8,3,345,6185,5175,1
2307,18,8,3,353,5175,11507,1
2307,18,8,3,335,11507,5216,1
2307,18,8,3,148,5216,10847,1
2308,18,8,4,2,1286,11125,1
2308,18,8,4,266,11125,5436,1
2308,18,8,4,163,5436,5018,1
2308,18,8,4,76,5018,5017,1
2308,18,8,4,73,5017,11146,1
2308,18,8,4,279,11146,5736,1
2308,18,8,4,202,5736,11148,1
2308,18,8,4,284,11148,5113,1
2308,18,8,4,106,5113,11160,1
2308,18,8,4,291,11160,5112,1
2308,18,8,4,100,5112,5589,1
2308,18,8,4,186,5589,5114,1
2308,18,8,4,108,5114,5592,1
2308,18,8,4,367,5592,1,1
2308,18,8,4,368,1,2,1
2308,18,8,4,369,2,3,1
2308,18,8,4,370,3,4,1
2308,18,8,4,371,4,5,1
2308,18,8,4,372,5,5117,1
2308,18,8,4,343,5117,1358,1
2308,18,8,4,341,1358,3000,1
2308,18,8,4,347,3000,3001,1
2308,18,8,4,351,3001,1359,1
2308,18,8,4,45,1359,6185,1
2308,18,8,4,345,6185,5175,1
2308,18,8,4,353,5175,11507,1
2308,18,8,4,335,11507,5216,1
2308,18,8,4,148,5216,10847,1
2309,18,8,5,2,1286,11125,1
2309,18,8,5,267,11125,5440,1
2309,18,8,5,169,5440,11127,1
2309,18,8,5,271,11127,11126,1
2309,18,8,5,268,11126,5441,1
2309,18,8,5,171,5441,5861,1
2309,18,8,5,207,5861,10872,1
2309,18,8,5,257,10872,5030,1
2309,18,8,5,87,5030,4958,1
2309,18,8,5,62,4958,5010,1
2309,18,8,5,68,5010,5027,1
2309,18,8,5,85,5027,11150,1
2309,18,8,5,287,11150,5109,1
2309,18,8,5,97,5109,4804,1
2309,18,8,5,54,4804,5106,1
2309,18,8,5,95,5106,5117,1
2309,18,8,5,112,5117,11255,1
2309,18,8,5,318,11255,5118,1
2309,18,8,5,114,5118,10854,1
2309,18,8,5,254,10854,7210,1
2309,18,8,5,231,7210,11763,1
2309,18,8,5,336,11763,5730,1
2309,18,8,5,198,5730,8172,1
2309,18,8,5,238,8172,6185,1
2309,18,8,5,345,6185,5175,1
2309,18,8,5,353,5175,11507,1
2309,18,8,5,335,11507,5216,1
2309,18,8,5,148,5216,10847,1
2310,18,8,6,2,1286,11125,1
