agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
3171,26,10,0,p,AM,1.2647574833054491,0,10.268529816188877,2.3241299999999994,1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929,19;367;368;369;370;371;372;343;341;347;349;238;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3172,26,10,1,p,AM,0.270007229866967,0,10.916246821318508,3.14543,1323;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;5729;5929,357;295;110;303;152;157;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3173,26,10,2,p,AM,0.11232595054111752,0,10.198558139119829,3.0356799999999997,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5929,19;367;368;369;370;371;372;112;318;114;254;231;336;198;239;332;232;193;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3174,26,10,3,p,AM,0.15198356759515896,0,9.936720406746613,2.3416299999999994,1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;5729;5929,19;367;368;369;370;371;372;343;341;347;351;45;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3175,26,10,4,p,AM,0.1412147686913079,0,9.934949728064911,2.6762099999999998,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;5729;5929,19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3176,26,10,5,p,AM,0,0,10.774529558861932,3.07573,1323;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;5729;5929,357;295;110;303;151;37;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3177,26,11,0,p,AM,39.46629700000001,0,6.473066651598167,1.4806799999999998,1323;5592;1;2;3;4;5;5117;11255;5118;5727;5119,19;367;368;369;370;371;372;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3178,26,11,1,p,AM,0,0,13.751917430827827,3.91896,1323;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;5727;5119,357;295;110;303;152;157;313;143;182;316;320;346;215;237;199;337;230;253;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3179,26,12,0,p,AM,1.056838,0,8.78392481053293,2.4482799999999996,1323;5592;1;2;3;4;5;5117;5106;4804;5109;11151,19;367;368;369;370;371;372;111;94;55;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3180,26,12,1,p,AM,0,0,10.212789648381342,3.26546,1323;11161;5103;5820;11147;1319;11124;5022;5524;5863;5009;5027;11150;5109;11151,357;294;92;205;362;14;263;79;174;208;64;85;287;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3181,26,13,0,p,AM,20.022127000000005,0,7.991564770821829,2.8180699999999996,1323;11161;5103;5820;11147;5022;5524;5863;5009;5027;11129;5034,357;294;92;205;280;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3182,26,13,1,p,AM,0,0,8.59767740990754,3.1654,1323;11161;5103;5820;11147;1319;11124;5022;5524;5863;5009;5027;11129;5034,357;294;92;205;362;14;263;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3183,26,13,2,p,AM,0,0,9.28430720003111,3.44403,1323;11161;1322;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5027;11129;5034,357;293;363;292;105;285;201;360;14;263;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3184,26,13,3,p,AM,0,0,9.370365990182036,3.33896,1323;11161;1322;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5027;11129;5034,357;293;363;292;105;285;201;360;361;280;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3185,26,14,0,p,AM,24.563229000000007,0,9.389390129675373,3.4451,1323;11161;5103;5820;11147;5022;5524;5863;5009;5240;5010;4958;5030;11128;5037,357;294;92;205;280;79;174;208;65;161;67;63;89;273,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3186,26,14,1,p,AM,0,0,9.998309719218991,4.2014000000000005,1323;11161;5103;5820;11147;1319;11124;5022;4952;5440;11127;11126;5441;5861;10872;5030;11128;5037,357;294;92;205;362;14;263;78;60;169;271;268;171;207;257;89;273,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3187,26,14,2,p,AM,0,0,10.682132558884653,4.07106,1323;11161;1322;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5240;5010;4958;5030;11128;5037,357;293;363;292;105;285;201;360;14;263;79;174;208;65;161;67;63;89;273,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3188,26,14,3,p,AM,0,0,10.768191349035579,3.96599,1323;11161;1322;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;5010;4958;5030;11128;5037,357;293;363;292;105;285;201;360;361;280;79;174;208;65;161;67;63;89;273,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3189,26,15,0,p,AM,9.206049999999998,0,8.852803249136485,3.2387499999999996,1323;11161;5103;5820;11147;5022;5524;5863;5009;5240;5010;4958;5030;4899,357;294;92;205;280;79;174;208;65;161;67;63;86,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3190,26,15,1,p,AM,0,0,9.461722838680103,3.99505,1323;11161;5103;5820;11147;1319;11124;5022;4952;5440;11127;11126;5441;5861;10872;5030;4899,357;294;92;205;362;14;263;78;60;169;271;268;171;207;257;86,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3191,26,15,2,p,AM,0,0,10.145545678345766,3.86471,1323;11161;1322;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5240;5010;4958;5030;4899,357;293;363;292;105;285;201;360;14;263;79;174;208;65;161;67;63;86,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3192,26,15,3,p,AM,0,0,10.231604468496691,3.75964,1323;11161;1322;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;5010;4958;5030;4899,357;293;363;292;105;285;201;360;361;280;79;174;208;65;161;67;63;86,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3193,26,16,0,p,AM,11.490360999999995,0,6.81429109345533,2.4708300000000003,1323;11161;5103;5820;11147;5022;4952;5440;11827,357;294;92;205;280;78;60;170,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
3194,26,16,1,p,AM,0,0,7.420403732541039,2.8181599999999998,1323;11161;5103;5820;11147;1319;11124;5022;4952;5440;11827,357;294;92;205;362;14;263;78;60;170,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3195,26,16,2,p,AM,0,0,8.090668086162365,3.5200400000000003,1323;11161;1322;11160;5113;11148;5736;11146;5017;5018;5436;11125;5440;11827,357;293;363;292;105;285;201;278;70;77;166;267;170,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3196,26,16,3,p,AM,0,0,8.107033522664612,3.09679,1323;11161;1322;11160;5113;11148;5736;11146;1319;11124;5022;4952;5440;11827,357;293;363;292;105;285;201;360;14;263;78;60;170,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3197,26,17,0,p,AM,1.600864663779159,0,6.261170630189677,2.13173,1323;11161;5103;5820;11147;5022;4952;1289,357;294;92;205;280;78;57,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3198,26,17,1,p,AM,1.0519675601326135,0,6.317891586827732,2.10276,1323;11161;5103;5820;11147;1319;11124;1289,357;294;92;205;362;14;260,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3199,26,17,2,p,AM,0,0,6.652136747925243,2.55776,1323;11161;1322;11160;5113;11148;5736;11146;5017;5018;1289,357;293;363;292;105;285;201;278;70;75,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3200,26,17,3,p,AM,6.308685776088227,0,6.263002334942602,2.0350300000000003,1323;11161;5103;5820;11147;5022;11124;1289,357;294;92;205;280;80;260,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3201,26,18,0,p,AM,8.0598565736077,0,8.189347275838406,3.02379,1323;11161;5103;5820;11147;5022;4952;5440;11125;1286,357;294;92;205;280;78;60;168;264,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3202,26,18,1,p,AM,0,0,8.519671728378627,3.48309,1323;11161;5103;5820;11147;1319;11146;5017;5018;5436;11125;1286,357;294;92;205;362;359;278;70;77;166;264,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3203,26,18,2,p,AM,0.6652494263923002,0,8.514130028348474,3.5194600000000005,1323;11161;1322;11160;5113;11148;5736;11146;5017;5018;5436;11125;1286,357;293;363;292;105;285;201;278;70;77;166;264,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3204,26,19,0,p,AM,0,0,6.357332050761203,1.9618299999999997,1323;11161;5114;11173;5219;5232;6256;1352,357;295;110;303;152;155;221,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3205,26,19,1,p,AM,1.8287527016152936,0,6.163314836001716,1.90963,1323;11161;5114;11173;5219;5232;11182;11181;1352,357;295;110;303;152;156;310;306,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
3206,26,19,2,p,AM,9.531981298384709,0,7.218172607033783,2.33116,1323;11161;1322;11160;5112;11172;5210;5211;5209;1352,357;293;363;291;103;299;133;135;128,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3207,26,19,3,p,AM,0,0,7.043497358753802,2.4588300000000003,1323;11161;5114;5589;1353;11172;5210;5211;5209;1352,357;295;107;184;32;299;133;135;128,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3208,26,19,4,p,AM,0,0,6.96646156170548,2.45603,1323;11161;5114;5589;5112;11172;5210;5211;5209;1352,357;295;107;185;103;299;133;135;128,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3209,26,20,0,p,AM,3.0142367117440116,0,6.405903479191975,1.9788299999999999,1323;11161;5114;11173;5219;5232;6256;1356,357;295;110;303;152;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3210,26,20,1,p,AM,4.471454934593788,0,8.718172607510864,2.85616,1323;11161;1322;11160;5112;11172;5210;5211;5209;1352;6256;1356,357;293;363;291;103;299;133;135;128;28;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3211,26,20,2,p,AM,0,0,8.38451971047993,2.82546,1323;11161;1322;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356,357;293;363;291;103;299;133;138;308;309;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3212,26,20,3,p,AM,0,0,8.368670808875377,2.69716,1323;11161;1322;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356,357;293;363;291;103;299;132;25;308;309;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3213,26,20,4,p,AM,0.9763063536622014,0,6.495800010871067,2.00343,1323;11161;5114;11173;5219;1355;11183;1356,357;295;110;303;151;37;312,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3214,26,21,0,p,AM,10.931671608229824,0,17.764556150834792,3.0280599999999995,1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5868;6253,19;367;368;369;370;371;372;343;341;347;349;238;345;353;335;147;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3215,26,21,1,p,AM,8.989384952515197,0,16.478200214538557,3.4814300000000005,1323;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;6253,357;295;110;303;152;155;223;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3216,26,21,2,p,AM,0,0,18.33054475745978,4.349060000000001,1323;11161;1322;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253,357;293;363;291;103;299;133;135;129;125;328;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3217,26,21,3,p,AM,0,0,17.430976062710826,3.3801399999999995,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5868;6253,19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;353;335;147;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3218,26,21,4,p,AM,0,0,17.432746741392524,3.0455599999999996,1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;5868;6253,19;367;368;369;370;371;372;343;341;347;351;45;345;353;335;147;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3219,26,21,5,p,AM,1.7880698303538558,0,16.425660437290603,3.5008299999999997,1323;11161;5114;11173;5219;1355;11183;5215;6255;10857;5587;5174;5868;6253,357;295;110;303;151;37;313;144;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3220,26,21,6,p,AM,0.952893608901124,0,16.364497446775346,3.44613,1323;11161;5114;11173;5219;5232;6256;1356;6255;10857;5587;5174;5868;6253,357;295;110;303;152;155;222;38;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3221,26,22,0,p,AM,7.604967408645001,0,9.918085695393511,2.1583599999999996,1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689,19;367;368;369;370;371;372;343;341;347;349;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3222,26,22,1,p,AM,1.517850543798634,0,10.565802700523141,2.97966,1323;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;3689,357;295;110;303;152;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3223,26,22,2,p,AM,0,0,10.776619942600698,3.2405099999999996,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5175;11507;3689,19;367;368;369;370;371;372;112;318;114;254;231;336;198;239;332;232;193;195;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3224,26,22,3,p,AM,1.5416909290907561,0,9.584505607269545,2.5104399999999996,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689,19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3225,26,22,4,p,AM,0.8392001184656124,0,9.586276285951246,2.1758599999999997,1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;3689,19;367;368;369;370;371;372;343;341;347;351;45;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3226,26,22,5,p,AM,0,0,10.424085438066566,2.90996,1323;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;3689,357;295;110;303;151;37;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3227,26,23,0,p,AM,4.339861850273138,0,9.907684727975337,2.3918999999999997,1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,19;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3228,26,23,1,p,AM,0,0,11.625186829373986,3.3869300000000004,1323;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;5729;5728;1361,357;295;110;303;152;157;313;143;182;316;320;121;196;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3229,26,23,2,p,AM,0,0,9.574104639851369,2.7439799999999996,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;1361,19;367;368;369;370;371;372;112;318;114;254;231;336;198;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3230,26,23,3,p,AM,0.9338701497268609,0,9.557737787370828,2.67818,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,19;367;368;369;370;371;372;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3231,26,24,0,p,AM,29.693709999999996,0,8.043582455353311,1.77088,1323;5592;1;2;3;4;5;5117;11255;5118;11910;10853;1325,19;367;368;369;370;371;372;112;318;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3232,26,24,1,p,AM,0,0,15.322433234582972,4.209160000000001,1323;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;11910;10853;1325,357;295;110;303;152;157;313;143;182;316;320;346;215;237;199;337;230;253;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3233,26,24,2,p,AM,0,0,9.898143484087342,2.4807799999999998,1323;5592;1;2;3;4;5;5117;5106;10852;10851;6273;6270;10853;1325,19;367;368;369;370;371;372;111;96;249;246;227;226;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3234,26,25,0,p,AM,2.020377,0,1.5586714330891893,0.5324,1323;5592;1354,19;188,"LINESTRING ( ,  ,  )"
3235,26,27,0,p,AM,1.4758765949068768,0,3.3955155635672076,1.34643,1323;11161;5114;5589;5112;11172;1346,357;295;107;185;103;296,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
3236,26,27,1,p,AM,4.672774405093124,0,3.6472266088955108,1.22156,1323;11161;1322;11160;5112;11172;1346,357;293;363;291;103;296,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
3237,26,27,2,p,AM,0,0,3.4725513606155287,1.34923,1323;11161;5114;5589;1353;11172;1346,357;295;107;184;32;296,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
3238,26,28,0,p,AM,9.101330000000003,0,7.724388811664613,1.4809999999999999,1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359,19;367;368;369;370;371;372;343;341;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3239,26,28,1,p,AM,0,0,11.298480822835034,3.2442599999999997,1323;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;1359,357;295;110;303;152;157;313;143;182;316;320;346;214,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3240,26,28,2,p,AM,0,0,8.79880322464172,2.1964699999999997,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;3000;3001;1359,19;367;368;369;370;371;372;112;318;114;254;231;336;198;350;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3241,26,30,0,p,AM,3.898603999999999,0,7.0333173984411275,1.67078,1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;1360,19;367;368;369;370;371;372;112;318;114;254;229;243,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3242,26,30,1,p,AM,0,0,12.475847114451792,3.526090000000001,1323;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;1360,357;295;110;303;152;157;313;143;182;316;320;346;215;237;366,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3243,26,31,0,p,AM,7.179742019990709,0,5.411292748172475,1.82376,1323;11161;1322;11160;5113;11148;5736;11146;1314,357;293;363;292;105;285;201;277,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
3244,26,31,1,p,AM,4.985179980009295,0,5.4168344482026285,1.7873899999999998,1323;11161;5103;5820;11147;1319;11146;1314,357;294;92;205;362;359;277,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3245,26,32,0,p,AM,4.8440899217727615,0,6.584422462091507,2.5340599999999998,1323;11161;1322;11160;5113;11148;5736;11146;5017;5018;1285,357;293;363;292;105;285;201;278;70;74,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3246,26,32,1,p,AM,3.268381078227243,0,6.589964162121661,2.4976899999999995,1323;11161;5103;5820;11147;1319;11146;5017;5018;1285,357;294;92;205;362;359;278;70;74,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3247,26,33,0,p,AM,0.5997967029940305,0,6.968747274799971,2.45683,1323;11161;5114;5589;5112;11172;5210;5211;5209;1351,357;295;107;185;103;299;133;135;127,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3248,26,33,1,p,AM,0,0,7.425761934018663,2.51493,1323;11161;5114;11173;5219;5232;11182;11181;5211;5209;1351,357;295;110;303;152;156;310;307;135;127,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3249,26,33,2,p,AM,2.9235472970059693,0,7.220458320128274,2.33196,1323;11161;1322;11160;5112;11172;5210;5211;5209;1351,357;293;363;291;103;299;133;135;127,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3250,26,33,3,p,AM,0,0,7.045783071848292,2.45963,1323;11161;5114;5589;1353;11172;5210;5211;5209;1351,357;295;107;184;32;299;133;135;127,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3251,26,34,0,p,AM,19.989101000000005,0,4.2827487248700615,1.39046,1323;11161;5103;5820;11147;1319,357;294;92;205;362,"LINESTRING ( ,  ,  ,  ,  ,  )"
3252,26,34,1,p,AM,0,0,4.9693785149936325,1.6690899999999997,1323;11161;1322;11160;5113;11148;5736;11146;1319,357;293;363;292;105;285;201;360,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
3253,26,35,0,p,AM,2.9076809999999997,0,6.286599202193759,2.14063,1323;11161;5103;5820;11147;5022;4952;1290,357;294;92;205;280;78;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
3254,26,35,1,p,AM,0,0,6.892711841279469,2.48796,1323;11161;5103;5820;11147;1319;11124;5022;4952;1290,357;294;92;205;362;14;263;78;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3255,26,35,2,p,AM,0,0,7.57934163140304,2.76659,1323;11161;1322;11160;5113;11148;5736;11146;1319;11124;5022;4952;1290,357;293;363;292;105;285;201;360;14;263;78;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3256,26,35,3,p,AM,0,0,8.064422461988505,3.05206,1323;11161;1322;11160;5113;11148;5736;11146;5017;5018;1289;4952;1290,357;293;363;292;105;285;201;278;70;75;3;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3257,26,35,4,p,AM,0,0,7.665400421553964,2.66152,1323;11161;1322;11160;5113;11148;5736;11146;1319;11147;5022;4952;1290,357;293;363;292;105;285;201;360;361;280;78;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3258,26,36,0,p,AM,0.17376299446486132,0,8.577311364877499,3.0191600000000003,1323;11161;5103;5820;11147;5022;5524;5863;5009;5240;5010;4958;1299,357;294;92;205;280;79;174;208;65;161;67;61,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3259,26,36,1,p,AM,0,0,9.152499927881427,3.2507599999999996,1323;11161;5103;5820;11147;1319;11124;5022;5524;5863;5009;5027;11129;1299,357;294;92;205;362;14;263;79;174;208;64;84;274,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3260,26,36,2,p,AM,0,0,9.839129718004997,3.5293900000000002,1323;11161;1322;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5027;11129;1299,357;293;363;292;105;285;201;360;14;263;79;174;208;64;84;274,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3261,26,36,3,p,AM,0,0,9.956112584237705,3.5400500000000004,1323;11161;1322;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;5010;4958;1299,357;293;363;292;105;285;201;360;361;280;79;174;208;65;161;67;61,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
3262,26,36,4,p,AM,0,0,9.925188508155923,3.4243200000000003,1323;11161;1322;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5027;11129;1299,357;293;363;292;105;285;201;360;361;280;79;174;208;64;84;274,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
