agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
21834,20,11,134,5210,11172,0.0
21835,20,11,136,5211,5210,0.0
21836,20,11,143,5215,5588,0.39912059634041885
21837,20,11,149,5216,11507,0.600879403659581
21838,20,11,156,5232,11182,0.0
21839,20,11,38,1356,6255,0.600879403659581
21840,20,11,40,1356,11183,0.39912059634041885
21841,20,11,298,11172,5112,0.0
21842,20,11,42,1357,5174,0.5294936410660566
21843,20,11,46,1360,10850,0.0
21844,20,11,177,5587,5174,0.07138576259352454
21845,20,11,307,11181,5211,0.0
21846,20,11,182,5588,11184,0.39912059634041885
21847,20,11,310,11182,11181,0.0
21848,20,11,313,11183,5215,0.39912059634041885
21849,20,11,314,11183,5232,0.0
21850,20,11,186,5589,5114,0.0
21851,20,11,316,11184,11257,0.39912059634041885
21852,20,11,318,11255,5118,0.5648109047404245
21853,20,11,191,5727,5119,0.9999999999999999
21854,20,11,320,11257,5175,0.39912059634041885
21855,20,11,199,5730,11763,0.43518909525957544
21856,20,11,331,11489,1360,0.0
21857,20,11,337,11763,7210,0.43518909525957544
21858,20,11,211,5868,5216,0.600879403659581
21859,20,11,342,1358,5117,0.5648109047404245
21860,20,11,215,6185,8172,0.43518909525957544
21861,20,11,344,3000,1358,0.5648109047404245
21862,20,11,214,6185,1359,0.5648109047404245
21863,20,11,346,5175,6185,0.9999999999999999
21864,20,11,218,6255,1357,0.5294936410660566
21865,20,11,220,6255,10857,0.07138576259352454
21866,20,11,348,3001,3000,0.5648109047404245
21867,20,11,350,8172,3000,0.0
21868,20,11,349,3001,8172,0.0
21869,20,11,352,1359,3001,0.5648109047404245
21870,20,11,219,6255,5215,0.0
21871,20,11,354,11507,5175,0.600879403659581
21872,20,11,100,5112,5589,0.0
21873,20,11,230,7210,10854,0.43518909525957544
21874,20,11,108,5114,5592,0.0
21875,20,11,237,8172,5730,0.43518909525957544
21876,20,11,367,5592,1,0.0
21877,20,11,112,5117,11255,0.5648109047404245
21878,20,11,113,5118,5727,0.9999999999999999
21879,20,11,368,1,2,0.0
21880,20,11,369,2,3,0.0
21881,20,11,370,3,4,0.0
21882,20,11,371,4,5,0.0
21883,20,11,372,5,5117,0.0
21884,20,11,239,8172,11489,0.0
21885,20,11,120,5174,5868,0.600879403659581
21886,20,11,245,10850,7210,0.0
21887,20,11,253,10854,5118,0.43518909525957544
21888,20,11,255,10857,5587,0.07138576259352454
21889,20,12,134,5210,11172,0.0
21890,20,12,136,5211,5210,0.0
21891,20,12,143,5215,5588,0.14911272377171028
21892,20,12,149,5216,11507,0.8508872762282894
21893,20,12,280,11147,5022,0.0
21894,20,12,156,5232,11182,0.0
21895,20,12,285,11148,5736,0.0
21896,20,12,287,11150,5109,0.0
21897,20,12,292,11160,5113,0.0
21898,20,12,38,1356,6255,0.8508872762282894
21899,20,12,40,1356,11183,0.14911272377171028
21900,20,12,298,11172,5112,0.0
21901,20,12,42,1357,5174,0.16446141065667189
21902,20,12,174,5524,5863,0.0
21903,20,12,177,5587,5174,0.6864258655716176
21904,20,12,307,11181,5211,0.0
21905,20,12,182,5588,11184,0.14911272377171028
21906,20,12,55,4804,5109,0.9999999999999997
21907,20,12,310,11182,11181,0.0
21908,20,12,313,11183,5215,0.14911272377171028
21909,20,12,314,11183,5232,0.0
21910,20,12,186,5589,5114,0.0
21911,20,12,316,11184,11257,0.14911272377171028
21912,20,12,317,11255,5117,0.0
21913,20,12,320,11257,5175,0.14911272377171028
21914,20,12,64,5009,5027,0.0
21915,20,12,199,5730,11763,0.0
21916,20,12,201,5736,11146,0.0
21917,20,12,79,5022,5524,0.0
21918,20,12,208,5863,5009,0.0
21919,20,12,337,11763,7210,0.0
21920,20,12,211,5868,5216,0.8508872762282894
21921,20,12,85,5027,11150,0.0
21922,20,12,342,1358,5117,0.9999999999999997
21923,20,12,215,6185,8172,0.14911272377171028
21924,20,12,344,3000,1358,0.9999999999999997
21925,20,12,214,6185,1359,0.8508872762282894
21926,20,12,346,5175,6185,0.9999999999999997
21927,20,12,218,6255,1357,0.16446141065667189
21928,20,12,220,6255,10857,0.6864258655716176
21929,20,12,348,3001,3000,0.8508872762282894
21930,20,12,94,5106,4804,0.9999999999999997
21931,20,12,350,8172,3000,0.14911272377171028
21932,20,12,352,1359,3001,0.8508872762282894
21933,20,12,219,6255,5215,0.0
21934,20,12,354,11507,5175,0.8508872762282894
21935,20,12,99,5109,11151,0.9999999999999997
21936,20,12,100,5112,5589,0.0
21937,20,12,230,7210,10854,0.0
21938,20,12,102,5112,11160,0.0
21939,20,12,360,11146,1319,0.0
21940,20,12,105,5113,11148,0.0
21941,20,12,361,1319,11147,0.0
21942,20,12,108,5114,5592,0.0
21943,20,12,237,8172,5730,0.0
21944,20,12,111,5117,5106,0.9999999999999997
21945,20,12,367,5592,1,0.0
21946,20,12,368,1,2,0.0
21947,20,12,369,2,3,0.0
21948,20,12,115,5118,11255,0.0
21949,20,12,370,3,4,0.0
21950,20,12,371,4,5,0.0
21951,20,12,372,5,5117,0.0
21952,20,12,120,5174,5868,0.8508872762282894
21953,20,12,253,10854,5118,0.0
21954,20,12,255,10857,5587,0.6864258655716176
21955,20,13,134,5210,11172,0.0
21956,20,13,263,11124,5022,0.0
21957,20,13,136,5211,5210,0.0
21958,20,13,14,1319,11124,0.0
21959,20,13,276,11129,5034,0.9999999999999998
21960,20,13,149,5216,11507,0.0
21961,20,13,280,11147,5022,0.9999999999999998
21962,20,13,153,5219,11173,0.9999999999999998
21963,20,13,154,5232,5219,0.9999999999999998
21964,20,13,156,5232,11182,0.0
21965,20,13,285,11148,5736,0.0
21966,20,13,286,11150,5027,0.0
21967,20,13,292,11160,5113,0.0
21968,20,13,294,11161,5103,0.9999999999999998
21969,20,13,39,1356,6256,0.9999999999999998
21970,20,13,40,1356,11183,0.0
21971,20,13,38,1356,6255,0.0
21972,20,13,298,11172,5112,0.0
21973,20,13,302,11173,5114,0.9999999999999998
21974,20,13,174,5524,5863,0.9999999999999998
21975,20,13,177,5587,5174,0.0
21976,20,13,307,11181,5211,0.0
21977,20,13,310,11182,11181,0.0
21978,20,13,55,4804,5109,0.0
21979,20,13,183,5589,1322,0.0
21980,20,13,314,11183,5232,0.0
21981,20,13,64,5009,5027,0.9999999999999998
21982,20,13,201,5736,11146,0.0
21983,20,13,205,5820,11147,0.9999999999999998
21984,20,13,79,5022,5524,0.9999999999999998
21985,20,13,208,5863,5009,0.9999999999999998
21986,20,13,211,5868,5216,0.0
21987,20,13,84,5027,11129,0.9999999999999998
21988,20,13,214,6185,1359,0.0
21989,20,13,342,1358,5117,0.0
21990,20,13,344,3000,1358,0.0
21991,20,13,346,5175,6185,0.0
21992,20,13,92,5103,5820,0.9999999999999998
21993,20,13,220,6255,10857,0.0
21994,20,13,348,3001,3000,0.0
21995,20,13,94,5106,4804,0.0
21996,20,13,224,6256,5232,0.9999999999999998
21997,20,13,352,1359,3001,0.0
21998,20,13,354,11507,5175,0.0
21999,20,13,98,5109,11150,0.0
22000,20,13,102,5112,11160,0.0
22001,20,13,360,11146,1319,0.0
22002,20,13,105,5113,11148,0.0
22003,20,13,362,11147,1319,0.0
22004,20,13,361,1319,11147,0.0
22005,20,13,107,5114,5589,0.0
22006,20,13,109,5114,11161,0.9999999999999998
22007,20,13,363,1322,11160,0.0
22008,20,13,111,5117,5106,0.0
22009,20,13,120,5174,5868,0.0
22010,20,13,255,10857,5587,0.0
22011,20,14,257,10872,5030,0.0
22012,20,14,134,5210,11172,0.0
22013,20,14,263,11124,5022,0.0
22014,20,14,136,5211,5210,0.0
22015,20,14,268,11126,5441,0.0
22016,20,14,14,1319,11124,0.0
22017,20,14,271,11127,11126,0.0
22018,20,14,273,11128,5037,1.0000000000000002
22019,20,14,280,11147,5022,1.0000000000000002
22020,20,14,153,5219,11173,1.0000000000000002
22021,20,14,154,5232,5219,1.0000000000000002
22022,20,14,156,5232,11182,0.0
22023,20,14,285,11148,5736,0.0
22024,20,14,161,5240,5010,1.0000000000000002
22025,20,14,292,11160,5113,0.0
22026,20,14,294,11161,5103,1.0000000000000002
22027,20,14,39,1356,6256,1.0000000000000002
22028,20,14,40,1356,11183,0.0
22029,20,14,169,5440,11127,0.0
22030,20,14,298,11172,5112,0.0
22031,20,14,171,5441,5861,0.0
22032,20,14,302,11173,5114,1.0000000000000002
22033,20,14,174,5524,5863,1.0000000000000002
22034,20,14,307,11181,5211,0.0
22035,20,14,310,11182,11181,0.0
22036,20,14,183,5589,1322,0.0
22037,20,14,314,11183,5232,0.0
22038,20,14,60,4952,5440,0.0
22039,20,14,63,4958,5030,1.0000000000000002
22040,20,14,65,5009,5240,1.0000000000000002
22041,20,14,67,5010,4958,1.0000000000000002
22042,20,14,201,5736,11146,0.0
22043,20,14,205,5820,11147,1.0000000000000002
22044,20,14,78,5022,4952,0.0
22045,20,14,79,5022,5524,1.0000000000000002
22046,20,14,208,5863,5009,1.0000000000000002
22047,20,14,207,5861,10872,0.0
22048,20,14,89,5030,11128,1.0000000000000002
22049,20,14,92,5103,5820,1.0000000000000002
22050,20,14,224,6256,5232,1.0000000000000002
22051,20,14,102,5112,11160,0.0
22052,20,14,360,11146,1319,0.0
22053,20,14,105,5113,11148,0.0
22054,20,14,362,11147,1319,0.0
22055,20,14,361,1319,11147,0.0
22056,20,14,107,5114,5589,0.0
22057,20,14,109,5114,11161,1.0000000000000002
22058,20,14,363,1322,11160,0.0
22059,20,15,257,10872,5030,0.0
22060,20,15,134,5210,11172,0.0
22061,20,15,263,11124,5022,0.0
22062,20,15,136,5211,5210,0.0
22063,20,15,268,11126,5441,0.0
22064,20,15,14,1319,11124,0.0
22065,20,15,271,11127,11126,0.0
22066,20,15,280,11147,5022,1.0000000000000002
22067,20,15,153,5219,11173,1.0000000000000002
22068,20,15,154,5232,5219,1.0000000000000002
22069,20,15,156,5232,11182,0.0
22070,20,15,285,11148,5736,0.0
22071,20,15,161,5240,5010,1.0000000000000002
22072,20,15,292,11160,5113,0.0
22073,20,15,294,11161,5103,1.0000000000000002
22074,20,15,39,1356,6256,1.0000000000000002
22075,20,15,40,1356,11183,0.0
22076,20,15,169,5440,11127,0.0
22077,20,15,298,11172,5112,0.0
22078,20,15,171,5441,5861,0.0
22079,20,15,302,11173,5114,1.0000000000000002
22080,20,15,174,5524,5863,1.0000000000000002
22081,20,15,307,11181,5211,0.0
22082,20,15,310,11182,11181,0.0
22083,20,15,183,5589,1322,0.0
22084,20,15,314,11183,5232,0.0
22085,20,15,60,4952,5440,0.0
22086,20,15,63,4958,5030,1.0000000000000002
22087,20,15,65,5009,5240,1.0000000000000002
22088,20,15,67,5010,4958,1.0000000000000002
22089,20,15,201,5736,11146,0.0
22090,20,15,205,5820,11147,1.0000000000000002
22091,20,15,78,5022,4952,0.0
22092,20,15,79,5022,5524,1.0000000000000002
22093,20,15,208,5863,5009,1.0000000000000002
22094,20,15,207,5861,10872,0.0
22095,20,15,86,5030,4899,1.0000000000000002
22096,20,15,92,5103,5820,1.0000000000000002
22097,20,15,224,6256,5232,1.0000000000000002
22098,20,15,102,5112,11160,0.0
22099,20,15,360,11146,1319,0.0
22100,20,15,105,5113,11148,0.0
22101,20,15,362,11147,1319,0.0
22102,20,15,361,1319,11147,0.0
22103,20,15,107,5114,5589,0.0
22104,20,15,109,5114,11161,1.0000000000000002
22105,20,15,363,1322,11160,0.0
22106,20,16,134,5210,11172,0.0
22107,20,16,263,11124,5022,0.0
22108,20,16,136,5211,5210,0.0
22109,20,16,267,11125,5440,0.0
22110,20,16,14,1319,11124,0.0
22111,20,16,278,11146,5017,0.0
22112,20,16,280,11147,5022,1.0
22113,20,16,153,5219,11173,1.0
22114,20,16,154,5232,5219,1.0
22115,20,16,156,5232,11182,0.0
22116,20,16,285,11148,5736,0.0
22117,20,16,292,11160,5113,0.0
22118,20,16,294,11161,5103,1.0
22119,20,16,39,1356,6256,1.0
22120,20,16,40,1356,11183,0.0
22121,20,16,166,5436,11125,0.0
22122,20,16,170,5440,11827,1.0
22123,20,16,298,11172,5112,0.0
22124,20,16,302,11173,5114,1.0
22125,20,16,307,11181,5211,0.0
22126,20,16,310,11182,11181,0.0
22127,20,16,183,5589,1322,0.0
22128,20,16,314,11183,5232,0.0
22129,20,16,60,4952,5440,1.0
22130,20,16,70,5017,5018,0.0
22131,20,16,201,5736,11146,0.0
22132,20,16,205,5820,11147,1.0
22133,20,16,78,5022,4952,1.0
22134,20,16,77,5018,5436,0.0
22135,20,16,92,5103,5820,1.0
22136,20,16,224,6256,5232,1.0
22137,20,16,102,5112,11160,0.0
22138,20,16,360,11146,1319,0.0
22139,20,16,105,5113,11148,0.0
22140,20,16,362,11147,1319,0.0
22141,20,16,107,5114,5589,0.0
22142,20,16,363,1322,11160,0.0
22143,20,16,109,5114,11161,1.0
22144,20,17,260,11124,1289,0.8634527551135655
22145,20,17,134,5210,11172,0.005818557812928849
22146,20,17,136,5211,5210,0.005818557812928849
22147,20,17,14,1319,11124,0.1830895598490312
22148,20,17,278,11146,5017,0.005818557812928849
22149,20,17,280,11147,5022,0.81109188233804
22150,20,17,153,5219,11173,0.9941814421870712
22151,20,17,154,5232,5219,0.9941814421870712
22152,20,17,156,5232,11182,0.005818557812928849
22153,20,17,285,11148,5736,0.005818557812928849
22154,20,17,292,11160,5113,0.005818557812928849
22155,20,17,294,11161,5103,0.9941814421870712
22156,20,17,39,1356,6256,1.0
22157,20,17,40,1356,11183,0.0
22158,20,17,298,11172,5112,0.005818557812928849
22159,20,17,302,11173,5114,0.9941814421870712
22160,20,17,307,11181,5211,0.005818557812928849
22161,20,17,310,11182,11181,0.005818557812928849
22162,20,17,183,5589,1322,0.0
22163,20,17,57,4952,1289,0.1307286870735057
22164,20,17,314,11183,5232,0.0
22165,20,17,185,5589,5112,0.0
22166,20,17,70,5017,5018,0.005818557812928849
22167,20,17,201,5736,11146,0.005818557812928849
22168,20,17,75,5018,1289,0.005818557812928849
22169,20,17,205,5820,11147,0.9941814421870712
22170,20,17,78,5022,4952,0.1307286870735057
22171,20,17,80,5022,11124,0.6803631952645343
22172,20,17,92,5103,5820,0.9941814421870712
22173,20,17,224,6256,5232,1.0
22174,20,17,102,5112,11160,0.005818557812928849
22175,20,17,105,5113,11148,0.005818557812928849
22176,20,17,362,11147,1319,0.1830895598490312
22177,20,17,107,5114,5589,0.0
22178,20,17,363,1322,11160,0.0
22179,20,17,109,5114,11161,0.9941814421870712
22180,20,18,134,5210,11172,0.04154946148765111
22181,20,18,136,5211,5210,0.04154946148765111
22182,20,18,264,11125,1286,1.0000000000000004
22183,20,18,278,11146,5017,0.13678580192593232
22184,20,18,280,11147,5022,0.8632141980740681
22185,20,18,153,5219,11173,0.9584505385123493
22186,20,18,154,5232,5219,0.9584505385123493
22187,20,18,156,5232,11182,0.04154946148765111
22188,20,18,285,11148,5736,0.13678580192593232
22189,20,18,292,11160,5113,0.13678580192593232
22190,20,18,166,5436,11125,0.13678580192593232
22191,20,18,39,1356,6256,1.0000000000000004
22192,20,18,294,11161,5103,0.8632141980740681
22193,20,18,40,1356,11183,0.0
22194,20,18,298,11172,5112,0.04154946148765111
22195,20,18,168,5440,11125,0.8632141980740681
22196,20,18,302,11173,5114,0.9584505385123493
22197,20,18,307,11181,5211,0.04154946148765111
22198,20,18,310,11182,11181,0.04154946148765111
22199,20,18,183,5589,1322,0.05131584223374366
22200,20,18,185,5589,5112,0.04392049820453754
22201,20,18,314,11183,5232,0.0
22202,20,18,60,4952,5440,0.8632141980740681
22203,20,18,70,5017,5018,0.13678580192593232
22204,20,18,201,5736,11146,0.13678580192593232
22205,20,18,77,5018,5436,0.13678580192593232
22206,20,18,205,5820,11147,0.8632141980740681
22207,20,18,78,5022,4952,0.8632141980740681
22208,20,18,92,5103,5820,0.8632141980740681
22209,20,18,224,6256,5232,1.0000000000000004
22210,20,18,102,5112,11160,0.08546995969218865
22211,20,18,359,1319,11146,0.0
22212,20,18,105,5113,11148,0.13678580192593232
22213,20,18,362,11147,1319,0.0
22214,20,18,107,5114,5589,0.09523634043828119
22215,20,18,363,1322,11160,0.05131584223374366
22216,20,18,109,5114,11161,0.8632141980740681
22217,20,19,221,6256,1352,0.9999999999999999
22218,20,19,39,1356,6256,0.9999999999999999
22219,20,21,38,1356,6255,0.9999999999999998
22220,20,21,42,1357,5174,0.07215975757780195
22221,20,21,177,5587,5174,0.9278402424221979
22222,20,21,212,5868,6253,0.9999999999999998
22223,20,21,120,5174,5868,0.9999999999999998
22224,20,21,218,6255,1357,0.07215975757780195
22225,20,21,220,6255,10857,0.9278402424221979
22226,20,21,255,10857,5587,0.9278402424221979
22227,20,22,353,5175,11507,0.0
22228,20,22,38,1356,6255,1.0
22229,20,22,40,1356,11183,0.0
22230,20,22,42,1357,5174,0.0557268652964323
22231,20,22,334,11507,3689,1.0
22232,20,22,143,5215,5588,0.0
22233,20,22,220,6255,10857,0.9442731347035677
22234,20,22,177,5587,5174,0.9442731347035677
22235,20,22,211,5868,5216,1.0
22236,20,22,149,5216,11507,1.0
22237,20,22,182,5588,11184,0.0
22238,20,22,120,5174,5868,1.0
22239,20,22,313,11183,5215,0.0
22240,20,22,218,6255,1357,0.0557268652964323
22241,20,22,316,11184,11257,0.0
22242,20,22,255,10857,5587,0.9442731347035677
22243,20,22,320,11257,5175,0.0
22244,20,23,143,5215,5588,0.13901100543696937
22245,20,23,149,5216,11507,0.8609889945630307
22246,20,23,38,1356,6255,0.8609889945630307
22247,20,23,40,1356,11183,0.13901100543696937
22248,20,23,42,1357,5174,0.334144742029013
22249,20,23,177,5587,5174,0.5268442525340177
22250,20,23,182,5588,11184,0.13901100543696937
22251,20,23,313,11183,5215,0.13901100543696937
22252,20,23,316,11184,11257,0.13901100543696937
22253,20,23,192,5728,1361,1.0
22254,20,23,320,11257,5175,0.13901100543696937
22255,20,23,196,5729,5728,1.0
22256,20,23,211,5868,5216,0.8609889945630307
22257,20,23,218,6255,1357,0.334144742029013
22258,20,23,219,6255,5215,0.0
22259,20,23,220,6255,10857,0.5268442525340177
22260,20,23,354,11507,5175,0.8609889945630307
22261,20,23,120,5174,5868,0.8609889945630307
22262,20,23,121,5175,5729,1.0
22263,20,23,255,10857,5587,0.5268442525340177
22264,20,24,134,5210,11172,0.0
22265,20,24,136,5211,5210,0.0
22266,20,24,143,5215,5588,0.33418420845755314
22267,20,24,149,5216,11507,0.6658157915424471
22268,20,24,156,5232,11182,0.0
22269,20,24,38,1356,6255,0.6658157915424471
22270,20,24,40,1356,11183,0.33418420845755314
22271,20,24,298,11172,5112,0.0
22272,20,24,42,1357,5174,0.5655152569310419
22273,20,24,46,1360,10850,0.0
22274,20,24,239,8172,11489,0.0
22275,20,24,177,5587,5174,0.10030053461140519
22276,20,24,307,11181,5211,0.0
22277,20,24,182,5588,11184,0.33418420845755314
22278,20,24,310,11182,11181,0.0
22279,20,24,313,11183,5215,0.33418420845755314
22280,20,24,314,11183,5232,0.0
22281,20,24,186,5589,5114,0.0
22282,20,24,316,11184,11257,0.33418420845755314
22283,20,24,318,11255,5118,0.6352480286944183
22284,20,24,320,11257,5175,0.33418420845755314
22285,20,24,199,5730,11763,0.3647519713055819
22286,20,24,219,6255,5215,0.0
22287,20,24,331,11489,1360,0.0
22288,20,24,337,11763,7210,0.3647519713055819
22289,20,24,211,5868,5216,0.6658157915424471
22290,20,24,340,11910,10853,1.0000000000000002
22291,20,24,342,1358,5117,0.6352480286944183
22292,20,24,215,6185,8172,0.3647519713055819
22293,20,24,344,3000,1358,0.6352480286944183
22294,20,24,214,6185,1359,0.6352480286944183
22295,20,24,346,5175,6185,1.0000000000000002
22296,20,24,218,6255,1357,0.5655152569310419
22297,20,24,220,6255,10857,0.10030053461140519
22298,20,24,348,3001,3000,0.6352480286944183
22299,20,24,350,8172,3000,0.0
22300,20,24,349,3001,8172,0.0
22301,20,24,352,1359,3001,0.6352480286944183
22302,20,24,96,5106,10852,0.0
22303,20,24,354,11507,5175,0.6658157915424471
22304,20,24,227,6273,6270,0.0
22305,20,24,100,5112,5589,0.0
22306,20,24,226,6270,10853,0.0
22307,20,24,230,7210,10854,0.3647519713055819
22308,20,24,108,5114,5592,0.0
22309,20,24,237,8172,5730,0.3647519713055819
22310,20,24,367,5592,1,0.0
22311,20,24,112,5117,11255,0.6352480286944183
22312,20,24,368,1,2,0.0
22313,20,24,369,2,3,0.0
22314,20,24,370,3,4,0.0
22315,20,24,116,5118,11910,1.0000000000000002
22316,20,24,371,4,5,0.0
22317,20,24,372,5,5117,0.0
22318,20,24,111,5117,5106,0.0
22319,20,24,120,5174,5868,0.6658157915424471
22320,20,24,249,10852,10851,0.0
22321,20,24,250,10853,1325,1.0000000000000002
22322,20,24,246,10851,6273,0.0
22323,20,24,245,10850,7210,0.0
22324,20,24,253,10854,5118,0.3647519713055819
22325,20,24,255,10857,5587,0.10030053461140519
22326,20,25,33,1353,11173,0.0
22327,20,25,36,1355,5219,0.0
22328,20,25,134,5210,11172,0.0
22329,20,25,39,1356,6256,0.9999999999999997
22330,20,25,40,1356,11183,0.0
22331,20,25,314,11183,5232,0.0
22332,20,25,136,5211,5210,0.0
